EVANGELISTA ST;A RODRGZ - PASCO;CR;700.00;;
EVANGELISTA ST;PASCO - PASCO;RR;570.00;;
EVANGELISTA ST;PASCO-MRKINA BD;I;475.00;;
F AGAPITO SUBD;;RR;425.00;;
F PASCO ST;;RR;300.00;;
MARISOL SUBD;;RR;300.00;;
MRKNA DIVERSION;;RR;475.00;;
ROBLES SUBD;;RR;275.00;;
SPS SUBD;;RR;300.00;;
STA LUCIA SUBD;;RR;300.00;;
BARANGAY:;SANTA CRUZ;;;;
STREET NAME/SUBDIVISION;V I C I N I T Y;CLASSIFICATION;INITIAL ZV/SQ.M.;;
M MARCELO;;RR;300.00;;
VILLA SNA JUAN;;RR;250.00;;
BARANGAY:;SANTA LUCIA;;;;
STREET NAME/SUBDIVISION;V I C I N I T Y;CLASSIFICATION;INITIAL ZV/SQ.M.;;
COUNTRYSIDE SUB;;RR;520.00;;
DE CASTRO SUBD;;RR;520.00;;
DONA JULIANA SUBD;;RR;350.00;;
GSIS VILLAGE;;RR;200.00;;
JENNYS AVE;;RR;300.00;;
MARIETTA ROMEO;;RR;520.00;;
ORTIGAS AVE EXT;;I;850.00;;
RIVERSIDE MILLS;;RR;520.00;;
ROSARIO VILLAGE;;RR;300.00;;
UNNAMED STREETS;;RR;285.00;;
BARANGAY:;SANTA ROSA;;;;
STREET NAME/SUBDIVISION;V I C I N I T Y;CLASSIFICATION;INITIAL ZV/SQ.M.;;
DR GARCIA ST;;RR;285.00;;
LOPEZ JAENA ST;BURGOS-GARCIA;RR;450.00;;
LOPEZ JAENA ST;GARCIA-SANTOS;RR;450.00;;
MERALCO RD;;RR;260.00;;
P.BURGOS;;RR;285.00;;
BARANGAY:;SANTO TOMAS;;;;
STREET NAME/SUBDIVISION;V I C I N I T Y;CLASSIFICATION;INITIAL ZV/SQ.M.;;
BARTOLOME SUBD.;;RR;310.00;;
E ANGELES ST;;RR;310.00;;
M H DEL PILAR;;RR;520.00;;
VILLA ROSA;;RR;250.00;;
VILLA SAN JUAN;;RR;250.00;;
BARANGAY:;SUMILANG;;;;
STREET NAME/SUBDIVISION;V I C I N I T Y;CLASSIFICATION;INITIAL ZV/SQ.M.;;
DAKILA ST;GARCIA - SANTOS;RR;425.00;;
DAKILA ST;SANTOS - END;RR;380.00;;
DR GARCIA ST;;RR;570.00;;
E SANTOS AVE;;RR;475.00;;
KALAYAAN ST;;RR;375.00;;
KATWIRAN ST;;RR;375.00;;
LOPEZ JAENA ST;;RR;450.00;;
MAGTANGGOL ST;;RR;375.00;;
VILLA ATANACIA;;RR;325.00;;
BARANGAY:;UGONG;;;;
STREET NAME/SUBDIVISION;V I C I N I T Y;CLASSIFICATION;INITIAL ZV/SQ.M.;;
ALL INT STREETS;;RR;510.00;;
C SANTOS  ST;;RR;500.00;;
DIMASALANG ST;;RR;545.00;;
DNA J VARGAS;;CR;1,900.00;;
E RODRIGUEZ JR;;I;1,000.00;;
J BORRIS;;RR;545.00;;
LAON LAAN ST;;RR;570.00;;
MAGDALO ST;;RR;570.00;;
MERALCO AVE;ORTIGAS-ST. CHRNCL BL;CR;2,000.00;;
ORTIGAS AVE;QC BDRY-MERALCO;CR;2,000.00;;
ORTIGAS AVE;MERALCO-ROD LNRA;CR;1,900.00;;
ORTIGAS AVE;ROD LNRA-ROSRIO;RR;1,350.00;;
PLARIDEL ST;;I;520.00;;
ST PAUL ST;;RR;1,200.00;;
VALLE VERDE 1;;RR;1,000.00;;
VALLE VERDE 2;;RR;1,200.00;;
VALLE VERDE 3;;RR;1,200.00;;
VALLE VERDE 4;;RR;1,200.00;;
VALLE VERDE 5;;RR;1,300.00;;
VALLE VERDE 6;;RR;1,300.00;;
