DON M MARCOS AVE;DON ANTONIO HGTS - GATE FAIRVIEW;RR;15,000.00;;
DON M MARCOS AVE;DON ANTONIO HGTS - GATE FAIRVIEW;CR;19,000.00;;
GOMEZ VILLE SUBD;CAPITOL;RR;4,000.00;;
IDEAL SUBD;CAPITOL;RR;4,750.00;;
JORDAN PARK;CAPITOL;RR;4,000.00;;
JOYOUS HTS SUBD;CAPITOL;RR;4,000.00;;
LA BREA;CAPITOL;RR;4,250.00;;
LITEX (LEFT SIDE ONLY);CAPITOL;CR;8,000.00;;
ALL OTHER SUBD/STREETS;CAPITOL;RR;4,000.00;;
ALL OTHER SUBD/STREETS;CAPITOL;CR;6,250.00;;
ALL OTHER SUBD/STREETS;CAPITOL;GP;650.00;;
TOWNHOUSE   (CCT);CAPITOL;RC;22,000.00;;
CONDOMINIUM;CAPITOL;RC;27,000.00;;
CONDOMINIUM;CAPITOL;CC;35,000.00;;
BARANGAY:;CULIAT;;;;
STREET NAME/SUBDIVISION;V I C I N I T Y;CLASSIFICATION;4TH REV. ZV/SQ.M.;;
CAPITOL SITE (APD 59);TANDANG SORA;APD;0.00;AREA FOR PRIORITY DEVELOPMENT;
DON M MARCOS AVE;T.SORA-COMMONWEALTH;CR;25,000.00;;
DON M MARCOS AVE;T.PURA-COMMONWEALTH;RR;20,000.00;;
DONA FAUSTINA SUBD;TANDANG SORA;RR;6,000.00;;
MIRANILA SUBD;TANDANG SORA;RR;6,500.00;;
ST DOMINIC IV;TANDANG SORA;RR;6,000.00;;
TANDANG SORA;CORINA AVE-COMM. AVE;RR;28,000.00;;
TANDANG SORA;CORINA AVE-COMM. AVE;CR;35,000.00;;
TIERRA BELLA;TANDANG SORA;RR;7,500.00;;
TIERRA EVELINE EXEC.;TANDANG SORA;RR;6,200.00;;
TIERRA PURA;TANDANG SORA;RR;7,500.00;;
TIERRA VERDE SUBD;TANDANG SORA;RR;6,000.00;;
UP PROF SUBD;TANDANG SORA;RR;5,000.00;;
VILLA FIRENZE SUBD;TANDANG SORA;RR;5,200.00;;
ALL OTHER SUBD/STREETS;TANDANG SORA;RR;5,000.00;;
ALL OTHER SUBD/STREETS;TANDANG SORA;CR;5,600.00;;
ALL OTHER SUBD/STREETS;TANDANG SORA;GP;520.00;;
EMBASSY TERRACE HOMES;TANDANG SORA;RC;22,000.00;;
TOWNHOUSE   (CCT);TANDANG SORA;RC;22,000.00;;
CONDOMINIUM;TANDANG SORA;RC;27,000.00;;
CONDOMINIUM;TANDANG SORA;CC;35,000.00;;
BARANGAY:;FAIRVIEW (EAST);;;;
STREET NAME/SUBDIVISION;V I C I N I T Y;CLASSIFICATION;4TH REV. ZV/SQ.M.;;
CAVALIER;;RR;3,900.00;;
CHELSEA;;RR;3,900.00;;
DIAMOND;;RR;3,900.00;;
DON MARIANO MARCOS AVE GATE;FAIRVIEW-FAIRLANE;CR;25,000.00;;
DON MARIANO MARCOS AVE GATE;FAIRVIEW-FAIRLANE;RR;20,000.00;;
DUNHILL;;RR;4,150.00;;
EMERALD;;RR;4,150.00;;
FAIRLANE;;RR;4,500.00;;
FAIRLANE;;CR;6,500.00;;
FORTUNE;;RR;3,900.00;;
GOLDMAN;;RR;3,900.00;;
ICELAND;;RR;3,900.00;;
JADE;;RR;3,900.00;;
KATIPUNAN PARKWAY;;RR;3,900.00;;
KENT;;RR;3,900.00;;
KOOL;;RR;3,900.00;;
MARLBORO;;RR;3,900.00;;
NEWPORT;;RR;3,900.00;;
OLDGOLD;;RR;4,150.00;;
OPAL;;RR;3,900.00;;
PALLMALL;;RR;3,900.00;;
PAXTON;;RR;3,900.00;;
PEACE;;RR;4,150.00;;
PEACOCK;;RR;3,900.00;;
PEARL;;RR;3,900.00;;
PIEDMONT;;RR;3,900.00;;
REGALADO AVE;;RR;6,000.00;;
REGALADO AVE;;CR;10,000.00;;
RUBY;;RR;3,900.00;;
SALEM;;RR;3,900.00;;
SAPPHIRE;;RR;3,900.00;;
SPUD;;RR;4,150.00;;
TOPAZ;;RR;3,900.00;;
TURQUOISE;;RR;3,900.00;;
VICEROY;;RR;3,900.00;;
VIKING;;RR;4,150.00;;
WINDSOR;;RR;3,900.00;;
WINSTON;;RR;3,900.00;;
AUSTIN;;RR;3,900.00;;
BEL AIRE;;RR;3,900.00;;
BICAYNE;;RR;3,900.00;;
BUICK;;RR;3,900.00;;
CAMARO;;RR;4,150.00;;
CHEVELLE;;RR;3,900.00;;
COLT;;RR;3,900.00;;
CONSUL;;RR;3,900.00;;
CORONET;;RR;3,900.00;;
CORVETTE;;RR;3,900.00;;
DART;;RR;3,900.00;;
DATSUN;;RR;3,900.00;;
DODGE;;RR;3,900.00;;
EDSEL;;RR;3,900.00;;
ESCORT;;RR;3,900.00;;
FAIRLANE AVENUE;;RR;6,000.00;;
FAIRLANE AVENUE;;CR;10,000.00;;
FALCON;;RR;3,900.00;;
FERRARI;;RR;3,900.00;;
FIAT;;RR;3,900.00;;
HILLMAN;;RR;3,900.00;;
HOLDEN;;RR;3,900.00;;
HUNTER;;RR;3,900.00;;
IMPALA;;RR;3,900.00;;
JAGUAR;;RR;3,900.00;;
MALIBU;;RR;3,900.00;;
MERCURY;;RR;4,150.00;;
MUSTANG;;RR;3,900.00;;
OPEL;;RR;3,900.00;;
OXFORD;;RR;3,900.00;;
PONTIAC;;RR;3,900.00;;
RAMBLER;;RR;3,900.00;;
REGALADO AVE;;RR;6,000.00;;
REGALADO AVE;;CR;10,000.00;;
VALIANT;;RR;4,100.00;;
ASTER;;RR;3,900.00;;
BULOVA;;RR;3,900.00;;
CARNATION;;RR;3,900.00;;
CEDAR;;RR;3,900.00;;
CHESTNUT;;RR;4,150.00;;
CYPRESS;;RR;3,900.00;;
DAFFODILS;;RR;3,900.00;;
DAHLIA AVENUE;;RR;6,000.00;;
DAHLIA AVENUE;;CR;10,000.00;;
DAISY;;RR;3,900.00;;
ELGIN;;RR;3,900.00;;
ELM;;RR;3,900.00;;
IRIS;;RR;3,900.00;;
LILAC AVENUE;;RR;4,150.00;;
LOTUS;;RR;3,900.00;;
LYRIC;;RR;3,900.00;;
MAGNOLIA;;RR;3,900.00;;
MAPLE;;RR;3,900.00;;
NARCISSUS;;RR;3,900.00;;
OAK;;RR;3,900.00;;
OMEGA AVENUE;;RR;4,150.00;;
ORCHID;;RR;4,150.00;;
PINE;;RR;3,900.00;;
RADO;;RR;3,900.00;;
REDWOOD;;RR;3,900.00;;
REGALADO AVE;;RR;6,000.00;;
REGALADO AVE;;CR;10,000.00;;
REPUBLIC AVENUE;;RR;2,800.00;;
ROLEX;;RR;3,900.00;;
ROSES;;RR;3,900.00;;
TIMEX;;RR;3,900.00;;
TITUS;;RR;3,900.00;;
TULIP;;RR;3,900.00;;
VERBENA;;RR;3,900.00;;
VILLA ORION;;RR;4,550.00;;
WALNUT;;RR;3,900.00;;
ALL OTHER STREETS;;RR;3,900.00;;
ALL OTHER STREETS;;CR;5,750.00;;
TOWNHOUSE  (CCT);;RC;22,000.00;;
CONDOMINIUM;;RC;27,000.00;;
CONDOMINIUM;;CC;35,000.00;;
BARANGAY:;GULOD;;;;
STREET NAME/SUBDIVISION;V I C I N I T Y;CLASSIFICATION;4TH REV. ZV/SQ.M.;;
CHUIDIAN;SAN BARTOLOME;RR;4,650.00;;
DE GUZMAN SUBD;SAN BARTOLOME;RR;5,075.00;;
FOREST HILLS;SAN BARTOLOME;RR;4,500.00;;
MENREY VILL;SAN BARTOLOME;RR;4,500.00;;
MINISTER;SAN BARTOLOME;RR;4,500.00;;
PACE REALTY;SAN BARTOLOME;RR;4,500.00;;
QUIRINO HIWAY;SAN BARTOLOME;RR;24,000.00;;
QUIRINO HIWAY;SAN BARTOLOME;CR;26,000.00;;
QUIRINO HIWAY;SAN BARTOLOME;I;26,000.00;;
VILLAFLOR SUBD;SAN BARTOLOME;RR;4,500.00;;
ALL OTHER SUBD/STREETS;SAN BARTOLOME;RR;4,500.00;;
ALL OTHER SUBD/STREETS;SAN BARTOLOME;CR;6,175.00;;
TOWNHOUSE   (CCT);SAN BARTOLOME;RC;22,000.00;;
CONDOMINIUM;SAN BARTOLOME;RC;27,000.00;;
CONDOMINIUM;SAN BARTOLOME;CC;35,000.00;;
BARANGAY:;HOLY SPIRIT;;;;
STREET NAME/SUBDIVISION;V I C I N I T Y;CLASSIFICATION;4TH REV. ZV/SQ.M.;;
ADEZ REALTY;CAPITOL;RR;3,975.00;;
BF HOMES;CAPITOL;RR;6,000.00;;
DON ANTONIO HTS;CAPITOL;RR;6,000.00;;
DON ENRIQUE HTS;CAPITOL;RR;6,000.00;;
DON M MARCOS AVE;T.SORA-DON ANTONIO;CR;25,000.00;;
DON M MARCOS AVE;;RR;20,000.00;;
DONA JUANA;CAPITOL;RR;3,150.00;;
GILARMI SUBD;CAPITOL;RR;3,425.00;;
HOLY SPIRIT DRIVE;CAPITOL;RR;13,000.00;;
HOLY SPIRIT DRIVE;CAPITOL;CR;18,000.00;;
ISADORA HILLS;CAPITOL;RR;6,000.00;;
KALIGTASAN SUBD;CAPITOL;RR;3,150.00;;
KAPALARAN SUBD;CAPITOL;RR;3,150.00;;
KASIYAHAN SUBD;CAPITOL;RR;3,150.00;;
MAPAYAPA VILLAGE II;CAPITOL;RR;4,250.00;;
PRATER VILLAGE;CAPITOL;RR;6,000.00;;
VILLA MALOLES SUBD;CAPITOL;RR;3,150.00;;
VILMA SUBD;CAPITOL;RR;3,150.00;;
ZUZUARREGUI;CAPITOL;RR;6,000.00;;
ALL OTHER SUBD/STREETS;CAPITOL;RR;3,150.00;;
ALL OTHER SUBD/STREETS;CAPITOL;CR;4,525.00;;
TOWNHOUSE   (CCT);CAPITOL;RC;22,000.00;;
CONDOMINIUM;CAPITOL;RC;27,000.00;;
CONDOMINIUM;CAPITOL;CC;35,000.00;;
BARANGAY:;KALIGAYAHAN;;;;
STREET NAME/SUBDIVISION;V I C I N I T Y;CLASSIFICATION;4TH REV. ZV/SQ.M.;;
CALALANG COMPOUND;NOVALICHES;RR;2,875.00;;
EVALLE;NOVALICHES;RR;2,325.00;;
FRANVILLE;NOVALICHES;RR;2,875.00;;
GREENFIELDS 1 & 2;NOVALICHES;RR;4,800.00;;
HOBART;NOVALICHES;RR;4,340.00;;
JOYVILLE;NOVALICHES;RR;2,875.00;;
MILLIONARES VILL;NOVALICHES;RR;4,800.00;;
NEW HAVEN SUBD;NOVALICHES;RR;4,800.00;;
NORTH DIAMOND;NOVALICHES;RR;4,340.00;;
NORTH OLYMPUS;NOVALICHES;RR;4,500.00;;
QUIRINO HIWAY;STA. MONICA-TERESA HGTS;CR;25,000.00;;
QUIRINO HIWAY;;RR;20,000.00;;
QUIRINO HIWAY;;I;23,250.00;;
QUIRINO HIWAY;TERESA HGTS - LAGRO;CR;30,000.00;;
QUIRINO HIWAY;TERESA HGTS - LAGRO;RR;25,000.00;;
QUIRINO HIWAY;LAGRO - BOUNDARY;CR;10,000.00;;
QUIRINO HIWAY;LAGRO - BOUNDARY;RR;8,000.00;;
RIVERA VILLE;NOVALICHES;RR;2,875.00;;
ROLLING HILLS;NOVALICHES;RR;2,325.00;;
SIERRA MADRE;NOVALICHES;RR;2,325.00;;
ST JUDE SUBD;NOVALICHES;RR;3,240.00;;
SUSHILA;NOVALICHES;RR;2,325.00;;
TS CRUZ;NOVALICHES;RR;2,875.00;;
ZABARTE SUBD;NOVALICHES;RR;2,875.00;;
ZABARTE AVE;NOVALICHES;RR;4,000.00;;
ZABARTE AVE;NOVALICHES;CR;6,000.00;;
ALL OTHER SUBD/STREETS;NOVALICHES;RR;2,325.00;;
ALL OTHER SUBD/STREETS;NOVALICHES;CR;3,125.00;;
SMILE CITIHOMES;SOCIALIZED;RC;8,750.00;;
SMILE CITIHOMES;NON-SOCIALIZED;RC;10,000.00;;
SMILE CITIHOMES;NON-SOCIALIZED;CC;16,000.00;;
TOWNHOUSE   (CCT);NOVALICHES;RC;23,250.00;;
CONDOMINIUM;NOVALICHES;RC;28,750.00;;
CONDOMINIUM;NOVALICHES;CC;35,500.00;;
BARANGAY:;MATANDANG BALARA;;;;
STREET NAME/SUBDIVISION;V I C I N I T Y;CLASSIFICATION;4TH REV. ZV/SQ.M.;;
DON M MARCOS AVE;CAPITOL;RR;20,000.00;;
DON M MARCOS AVE;CAPITOL;CR;25,000.00;;
F N RAMOS;CAPITOL;RR;6,125.00;;
INTRAMUROS;CAPITOL;RR;10,000.00;;
LUZON AVE;CAPITOL;RR;4,625.00;;
NORTH SUSANA EXEC PH 3A;CAPITOL;RR;10,000.00;;
PARIAN SUBD;CAPITOL;RR;10,000.00;;
VILLA BEATRIZ;CAPITOL;RR;5,250.00;;
ALL OTHER SUBD/STREETS;CAPITOL;RR;4,625.00;;
ALL OTHER SUBD/STREETS;CAPITOL;CR;6,000.00;;
TOWNHOUSE   (CCT);CAPITOL;RC;22,000.00;;
CONDOMINIUM;CAPITOL;RC;27,000.00;;
CONDOMINIUM;CAPITOL;CC;35,000.00;;
CONDOMINIUM;CAPITOL;;;;
BARANGAY:;NAGKAISANG NAYON;;;;
STREET NAME/SUBDIVISION;V I C I N I T Y;CLASSIFICATION;4TH REV. ZV/SQ.M.;;
A. SAMONTE;NOVALICHES;RR;2,475.00;;
BASA COMPOUND;NOVALICHES;RR;2,475.00;;
CAPRI HTS;NOVALICHES;RR;2,325.00;;
CORALVILLE TOWNHOMES;NOVALICHES;RR;3,975.00;;
DANTES;NOVALICHES;RR;2,325.00;;
DE JESUS;NOVALICHES;RR;2,325.00;;
DE JESUS SUBD;NOVALICHES;RR;2,325.00;;
DON ENRIQUE;NOVALICHES;RR;2,325.00;;
FLORENCEVILLE;NOVALICHES;RR;2,325.00;;
GEN LUIS;NOVALICHES;RR;10,000.00;;
GEN LUIS;NOVALICHES;I;15,000.00;;
GEN LUIS;NOVALICHES;CR;18,000.00;;
GERRYVILLE;NOVALICHES;RR;2,325.00;;
IMELDA;NOVALICHES;RR;2,475.00;;
JONAVILLE;NOVALICHES;RR;2,325.00;;
JORDAN HEIGHTS;NOVALICHES;RR;3,975.00;;
JOSEFINA;NOVALICHES;RR;3,425.00;;
LAZARO RAMIREZ;NOVALICHES;RR;2,325.00;;
MA SOCORRO;NOVALICHES;RR;2,325.00;;
MOLAVE I;NOVALICHES;RR;2,460.00;;
MOLAVE II (UNDEVELOPED);NOVALICHES;RR;2,080.00;;
NORTH WIND;NOVALICHES;RR;3,425.00;;
PASACOLA AREA A;NOVALICHES;RR;2,050.00;;
PASACOLA AREA B;NOVALICHES;RR;2,080.00;;
PASACOLA AREA C;NOVALICHES;RR;2,080.00;;
PASACOLA AREA D;NOVALICHES;RR;2,080.00;;
PASCUAL;NOVALICHES;RR;2,325.00;;
PLDT;NOVALICHES;RR;2,325.00;;
QUEENS LAND;NOVALICHES;RR;2,325.00;;
REBISCO ROAD;NOVALICHES;RR;5,380.00;;
RELIANCE ST;NOVALICHES;RR;2,500.00;;
ROBINA ROAD;NOVALICHES;RR;2,200.00;;
ROCKVILLE;NOVALICHES;RR;4,500.00;;
SAN ANTONIO;NOVALICHES;RR;2,325.00;;
SAN FRANCISCO HOMES;NOVALICHES;RR;2,500.00;;
SAN PAULO;NOVALICHES;RR;2,325.00;;
SITIO DAMONG MALIIT;NOVALICHES;RR;5,000.00;;
ST JAMES;NOVALICHES;RR;3,500.00;;
ST VINCENT;NOVALICHES;RR;2,325.00;;
S. SAMONTE;NOVALICHES;RR;2,500.00;;
TORRES VILLAGE;NOVALICHES;RR;2,325.00;;
URBIEN SUBD;NOVALICHES;RR;2,325.00;;
VILLA NOVA;NOVALICHES;RR;6,500.00;;
VISAYAS AVE;NOVALICHES;RR;6,000.00;;
VISAYAS AVE;NOVALICHES;CR;8,200.00;;
WALTER'S ROAD;NOVALICHES;RR;2,500.00;;
ALL OTHER SUBD/STREETS;NOVALICHES;RR;2,200.00;;
ALL OTHER SUBD/STREETS;NOVALICHES;CR;4,000.00;;
TOWNHOUSE   (CCT);NOVALICHES;RC;22,000.00;;
CONDOMINIUM;NOVALICHES;RC;27,000.00;;
CONDOMINIUM;NOVALICHES;CC;35,000.00;;
BARANGAY:;NOVALICHES PROPER;;;;
STREET NAME/SUBDIVISION;V I C I N I T Y;CLASSIFICATION;4TH REV. ZV/SQ.M.;;
AUSTRIA;NOVALICHES;RR;8,000.00;;
AUSTRIA;NOVALICHES;CR;13,000.00;;
BUENAMAR SUBD;NOVALICHES;RR;8,000.00;;
BUENAMAR SUBD;NOVALICHES;CR;13,000.00;;
DONA ISAURA;NOVALICHES;RR;5,625.00;;
DONA ROSARIO;NOVALICHES;RR;5,625.00;;
FRANCISCO;NOVALICHES;RR;5,625.00;;
GEN LUIS;NOVALICHES;RR;24,000.00;;
GEN LUIS;NOVALICHES;CR;28,000.00;;
LOURDES;NOVALICHES;RR;13,000.00;;
LOURDES;NOVALICHES;CR;14,600.00;;
MADRILEGO;NOVALICHES;RR;5,625.00;;
NICANOR ABELARDO ST;NOVALICHES;RR;5,625.00;;
QUIRINO HIWAY;NOVALICHES;RR;28,000.00;;
QUIRINO HIWAY;NOVALICHES;CR;30,000.00;;
RAMIREZ CPD;NOVALICHES;RR;5,075.00;;
RAMIREZ ST;NOVALICHES;RR;24,000.00;;
RAMIREZ ST;NOVALICHES;CR;30,700.00;;
ROMANVILLE;NOVALICHES;RR;5,625.00;;
SUSANO;NOVALICHES;RR;23,000.00;;
SUSANO;NOVALICHES;CR;30,700.00;;
TIONGSON;NOVALICHES;RR;5,625.00;;
TRANSUNION;NOVALICHES;RR;5,625.00;;
VICTA CMPD;NOVALICHES;RR;5,625.00;;
ZAMORA;NOVALICHES;RR;5,625.00;;
ALL OTHER SUBD/STREETS;NOVALICHES;RR;5,075.00;;
ALL OTHER SUBD/STREETS;NOVALICHES;CR;7,100.00;;
TOWNHOUSE   (CCT);NOVALICHES;RC;22,000.00;;
CONDOMINIUM;NOVALICHES;RC;27,000.00;;
CONDOMINIUM;NOVALICHES;CC;35,000.00;;
BARANGAY:;PASONG PUTIK;;;;
STREET NAME/SUBDIVISION;V I C I N I T Y;CLASSIFICATION;4TH REV. ZV/SQ.M.;;
BELFAST AVE;MINDANAO AVE-QUIRINO HW;RR;20,800.00;;
BELFAST AVE;MINDANAO AVE-QUIRINO HW;CR;20,800.00;;
COMMONWEALTH AVENUE;REGALADO-DEAD END;RR;15,000.00;;
COMMONWEALTH AVENUE;REGALADO-DEAD END;CR;20,000.00;;
FIL ESTATE SUBD;NOVALICHES;RR;4,800.00;;
HILLTOP;NOVALICHES;RR;2,200.00;;
LAGRO SUBD;NOVALICHES;RR;5,000.00;;
MALIGAYA SUBD;NOVALICHES;RR;2,200.00;;
MANSION HEIGHTS;NOVALICHES;RR;2,200.00;;
MINDANAO AVENUE;REGALADO -  PROP CHURCH;RR;8,000.00;;
MINDANAO AVENUE;;CR;10,000.00;;
MINDANAO AVENUE;COMMONWEALTH - REGALADO;RR;15,000.00;;
MINDANAO AVENUE;;CR;18,000.00;;
MINDANAO AVENUE;CRESTA VERDE - COMMONWEALTH;RR;8,000.00;;
MINDANAO AVENUE;;CR;10,000.00;;
NEOPOLITAN;PHASE I;RR;5,500.00;;
NEOPOLITAN;PHASE IV  & V;RR;7,900.00;;
NEOPOLITAN;PHASE VI;RR;5,500.00;;
NEOPOLITAN;PHASE VII;RR;5,500.00;;
NORTH FAIRVIEW;PHASE II;RR;4,000.00;;
;PHASE III;RR;4,200.00;;
;PHASE VIII;RR;3,500.00;;
QUIRINO HIGHWAY;TERESA HGTS - LAGRO;CR;30,000.00;;
QUIRINO HIGHWAY;TERESA HGTS - LAGRO;RR;25,000.00;;
QUIRINO HIGHWAY;TERESA HGTS - LAGRO;I;30,000.00;;
QUIRINO HIGHWAY;LAGRO-SACRED HEART-SJDM;CR;10,000.00;;
QUIRINO HIGHWAY;LAGRO-SACRED HEART-SJDM;RR;8,000.00;;
REGALADO AVENUE;MINDANAO AVE -  QUIRINO HWAY;RR;20,800.00;;
REGALADO AVENUE;;CR;20,800.00;;
REGALADO AVENUE;COMMONWEALTH AVE - MINDANAO;RR;14,200.00;;
REGALADO AVENUE;;CR;14,200.00;;
SACERO ROAD;NOVALICHES;RR;2,200.00;;
SACRED HEART;NOVALICHES;RR;4,500.00;;
SSS NORTH FAIRVIEW HOMES;NOVALICHES;RR;3,500.00;;
ST. DOMINIC;NOVALICHES;RR;3,000.00;;
TERESA HEIGHTS;NOVALICHES;RR;4,800.00;;
ALL OTHER SUBD/STREETS;NOVALICHES;RR;2,200.00;;
ALL OTHER SUBD/STREETS;NOVALICHES;CR;4,000.00;;
TOWNHOUSE   (CCT);NOVALICHES;RC;22,000.00;;
CONDOMINIUM;NOVALICHES;RC;27,000.00;;
CONDOMINIUM;NOVALICHES;CC;33,750.00;;
BARANGAY:;PASONG TAMO;;;;
STREET NAME/SUBDIVISION;V I C I N I T Y;CLASSIFICATION;4TH REV. ZV/SQ.M.;;
APA COMPOUND;TANDANG SORA;RR;3,375.00;;
BONIFACIO VILL;TANDANG SORA;RR;3,375.00;;
CBE TOWN;TANDANG SORA;RR;3,375.00;;
CENTERVILLE SUBD;TANDANG SORA;RR;4,500.00;;
CLEOFAS SUBD;TANDANG SORA;RR;3,900.00;;
DONA PETRONA SUBD;TANDANG SORA;RR;3,900.00;;
ESPIRITU COMPOUND;TANDANG SORA;RR;3,375.00;;
F E U COMPUND;TANDANG SORA;RR;3,900.00;;
FERN VILLAGE;TANDANG SORA;RR;3,375.00;;
GLORIA IV;TANDANG SORA;RR;4,500.00;;
GLORIA BELLA;TANDANG SORA;RR;4,500.00;;
HIMLAYAN ROAD (CORINA);TANDANG SORA;RR;5,500.00;;
HIMLAYAN ROAD (CORINA);TANDANG SORA;CR;6,500.00;;
HOBART SUBD;TANDANG SORA;RR;3,375.00;;
JEM II SUBD;TANDANG SORA;RR;4,000.00;;
KALFAM;TANDANG SORA;RR;5,000.00;;
MANUELA COMPOUND;TANDANG SORA;RR;4,500.00;;
MAPAYAPA I  & II;TANDANG SORA;RR;4,250.00;;
MAPAYAPA III;TANDANG SORA;RR;4,250.00;;
MARCEL VILLAGE;TANDANG SORA;RR;3,250.00;;
MARIES VILLAGE;TANDANG SORA;RR;4,400.00;;
MERALCO CMPD;TANDANG SORA;RR;4,000.00;;
MIRANILA HOMES;TANDANG SORA;RR;6,500.00;;
MYRNA'S SUBD;TANDANG SORA;RR;3,300.00;;
NPC VILLAGE;TANDANG SORA;RR;5,750.00;;
PANTRACIO CMPD;TANDANG SORA;RR;3,500.00;;
PASONG CRUZ;TANDANG SORA;RR;3,500.00;;
PHILAND SUBD;TANDANG SORA;RR;4,500.00;;
BARANGAY:;PASONG TAMO(continuation);;;;
STREET NAME/SUBDIVISION;V I C I N I T Y;CLASSIFICATION;4TH REV. ZV/SQ.M.;;
PINGKIAN I;TANDANG SORA;RR;3,500.00;;
PINGKIAN II;TANDANG SORA;RR;3,500.00;;
PINGKIAN III;TANDANG SORA;RR;3,500.00;;
RAMAX SUBD;TANDANG SORA;RR;3,500.00;;
REGINA VILLAGE;TANDANG SORA;RR;3,500.00;;
ROQUE 1 & 2 CMPD;TANDANG SORA;RR;3,500.00;;
ROXASVILLE;TANDANG SORA;RR;4,500.00;;
SAN MIGUEL SUBD;TANDANG SORA;RR;4,500.00;;
SAN PEDRO 5 CMPD;TANDANG SORA;RR;4,200.00;;
SAN PEDRO 8 CMPD;TANDANG SORA;RR;4,200.00;;
SARENO COMPOUND;TANDANG SORA;RR;3,500.00;;
SARMIENTO CMPD;TANDANG SORA;RR;4,500.00;;
SHERWOOD HEIGHTS SUBD;TANDANG SORA;RR;3,500.00;;
SILVERLAND SUBD;TANDANG SORA;RR;3,500.00;;
SITIO BARIMBAO;TANDANG SORA;RR;3,500.00;;
SITIO EVERGREEN;TANDANG SORA;RR;4,000.00;;
SITIO FATIMA;TANDANG SORA;RR;3,500.00;;
SITIO GULOD;TANDANG SORA;RR;3,500.00;;
SITIO LIBIS 1 & 2;TANDANG SORA;RR;3,500.00;;
SITIO VERDANT HILLS;TANDANG SORA;RR;4,000.00;;
TANDANG SORA;BANLAT ROAD - CORINA AVE;RR;25,000.00;;
TANDANG SORA;;CR;30,000.00;;
TROY COMPOUND;TANDANG SORA;RR;5,000.00;;
VARSITY SUBD;TANDANG SORA;RR;3,000.00;;
VETERANS VILLAGE (UP SITE 1& 2);;RR;3,500.00;;
VILLA AURORA;TANDANG SORA;RR;3,500.00;;
VILLA CORRINA;TANDANG SORA;RR;5,000.00;;
ZYTEK-RIOSA CMPD;TANDANG SORA;RR;3,500.00;;
ALL OTHER SUBD/STREETS;TANDANG SORA;RR;3,000.00;;
ALL OTHER SUBD/STREETS;TANDANG SORA;CR;4,200.00;;
TOWNHOUSE   (CCT);TANDANG SORA;RC;22,000.00;;
CONDOMINIUM;TANDANG SORA;RC;27,000.00;;
CONDOMINIUM;TANDANG SORA;CC;35,000.00;;
BARANGAY:;SAN AGUSTIN;;;;
STREET NAME/SUBDIVISION;V I C I N I T Y;CLASSIFICATION;4TH REV. ZV/SQ.M.;;
BETHZAIDA ST;NOVALICHES;RR;3,500.00;;
BLUEVILLE SUBD;NOVALICHES;RR;3,000.00;;
