UNITED PQUE  2;S EXPRESSWAY;RR;500.00;;
UNITED PQUE  3;S EXPRESSWAY;RR;500.00;;
BARANGAY:;SUN VALLEY  (14);;;;
CARIDAD VILLE;STA ANA SUBD;RR;450.00;;
COUNTRYSIDE VIL;STA ANA SUBD;RR;450.00;;
EXEC HEIGHTS;SO ADMIRAL VIL;RR;450.00;;
MIRAMAR VIL;SUNVALLEY SUBD;RR;530.00;;
MONTE V MONSOD;COUNTRYSIDE SUB;RR;500.00;;
MOONVILLE VIL;SUN VALLEY SUBD;RR;430.00;;
ST FRANCIS SUBD;MOONWALK SUBD;RR;480.00;;
STA ANA VIL;CARIDAD VIL;RR;480.00;;
SUNVALLEY SUBD;MIRAMAR  II;RR;500.00;;
BARANGAY:;TAMBO   (15);;;;
AGRIPINA ST;QUIRINO AVE;RR;800.00;;
BATAAN ST;QUIRINO AVE;RR;750.00;;
BAYVIEW DRIVE;QUIRINO AVE;RR;1,000.00;;
C SANTOS ST;PHIL NAVY CPD;RR;650.00;;
DOMESTIC RD;QUIRINO AVE;CR;1,500.00;;
E MAYUGA ST;CAMP CLAUDIO;RR;750.00;;
GALLEGO COURT;QUIRINO AVE;RR;800.00;;
GEN SEGUNDO ST;QUIRINO AVE;RR;800.00;;
INT LEDESMA SUB;QUIRINO AVE;RR;800.00;;
INT QUIRINO AVE TAMBO;QUIRINO AVE;RR;800.00;;
INT TAMBO;QUIRINO AVE;RR;800.00;;
J ABAD SANTOS;BAYVIEW DRIVE;RR;1,000.00;;
J FERMIN;QUIRINO AVE;RR;800.00;;
JALANDONI ST;QUIRINO AVE;RR;800.00;;
KABESANG CILIO;QUIRINO AVE;RR;800.00;;
L AVELINO;QUIRINO AVE;RR;1,000.00;;
LEDESMA SUBD;QUIRINO AVE;RR;800.00;;
LOPEZ DE LEON;QUIRINO AVE;RR;800.00;;
MADONOUGH RD;QUIRINO AVE;RR;800.00;;
MARTYRS ST;QUIRINO AVE;RR;530.00;;
MENDOZA ST;MENDOZA SUBD;RR;530.00;;
MIA RD;QUIRINO AVE;CR;1,100.00;;
P DE LEON ST;QUIRINO AVE;RR;580.00;;
P SANTOS ST;QUIRINO AVE;RR;530.00;;
P VERGEL ST;QUIRINO AVE;RR;530.00;;
PAULINO ST;QUIRINO AVE;RR;500.00;;
PINAGLABANAN;QUIRINO AVE;RR;530.00;;
QUIRINO AVE TAMBO;VILLAMAR COURT;RR;800.00;;
QUIRINO AVE;MERALCO;CR;1,500.00;;
RATTAN ST;RIVER VIEW ST;RR;400.00;;
REAL ST;QUIRINO AVE;RR;400.00;;
RIVER VIEW ST;RATTAN ST;RR;400.00;;
ROXAS BLVD;CENTRO ESCOLAR UNIV;RR;1,200.00;;
ROXAS BLVD;;CR;1,500.00;;
SANDEJAS ST;QUIRINO AVE;RR;400.00;;
SEASIDE DRIVE;SUNSET VIEW VIL;RR;800.00;;
SUNSET DRIVE;BAYVIEW;RR;800.00;;
TAMARAO COURT;QUIRINO AVE;RR;800.00;;
TAMBO;TAMARAO COURT;RR;800.00;;
VILLAMAR ST;QUIRINO AVE;RR;800.00;;
VILLA CAROLINA;CENTRO ESCOLAR UNIV;RC;3,500.00;;
VILLAVERDE ST;QUIRINO AVE;RR;500.00;;
1ST ST;QUIRINO AVE;RR;500.00;;
1ST VILLAMAR CT;QUIRINO AVE;RR;800.00;;
10TH ST;QUIRINO AVE;RR;550.00;;
16TH TAMBO ST;QUIRINO AVE;I;800.00;;
2ND VILLAMAR CT;QUIRINO AVE;RR;800.00;;
BARANGAY:;VITALEZ   (16);;;;
AIRLANE VIL;BALTAO SUBD;RR;430.00;;
AIRPORT VIL;NEW MIA;RR;450.00;;
BALTAO SUBD;AIRLANE VILLAGE;RR;480.00;;
DON JOSE SUBD;PATSVILLE SUBD;RR;480.00;;
PATSVILLE SUBD;AIRLANE VILLAGE;RR;450.00;;
