ALL CONDOMINIUMS, TOWNHOUSES, INDUSTRIAL & COMMERCIAL  BUILDING BUILT AFTER 1995;;RC;65,000.00;;
ALL CONDOMINIUMS, TOWNHOUSES, INDUSTRIAL & COMMERCIAL  BUILDING BUILT AFTER 1995;;CC;65,000.00;;
BARANGAY:;URDANETA VILLAGE;;;;
APT RIDGE;;RR;35,000.00;;
AYALA AVENUE;;CR;325,000.00;;
BEATERIO;;RR;35,000.00;;
CABILDO;PASEO DE ROXAS;RR;35,000.00;;
CERRADA;BUENDIA;RR;35,000.00;;
CRUZADA;P.ROXAS-BUENDIA;RR;35,000.00;;
EDSA;;RR;35,000.00;;
FAROL;;RR;35,000.00;;
FONDA;;RR;35,000.00;;
MAKATI AVENUE;;CR;200,000.00;;
PASEO DE ROXAS;MANDARIN SITE;CR;230,000.00;;
PASEO DE ROXAS;URDANETA SITE;RR;35,000.00;;
REAL;;RR;35,000.00;;
RECOLETOS;AYALA AVENUE;RR;35,000.00;;
SAN IGNACIO;;RR;35,000.00;;
STA. POTENCIANA;;RR;35,000.00;;
STO. DOMINGO;MAKATI AVENUE;RR;35,000.00;;
STO. TOMAS;MAKATI AVENUE;RR;35,000.00;;
URDANETA AVENUE;AYALA AVENUE;RR;35,000.00;;
ALL CONDOMINIUMS, TOWNHOUSES, INDUSTRIAL & COMMERCIAL  BUILDING BUILT AFTER 1995;;RC;75,000.00;;
ALL CONDOMINIUMS, TOWNHOUSES, INDUSTRIAL & COMMERCIAL  BUILDING BUILT AFTER 1995;;CC;75,000.00;;
CONDOMINIUMS & TOWNHOUSES;;;;;
ACT TOWER;SALCEDO VILLAGE;RC;45,000.00;;
ALPHA SALCEDO;SALCEDO VILLAGE;RC;60,000.00;;
ANTEL TOWER;SALCEDO VILLAGE;RC;65,000.00;;
ATHENAEUM CONDOMINIUM;SALCEDO VILLAGE;RC;45,000.00;;
ATRIUM BUILDING;MAKATI AVENUE;RC;60,000.00;;
AVINGNON CONDOMINIUM;SALCEDO VILLAGE;RC;45,000.00;;
AYALA TRIANGLE;SALCEDO VILLAGE;RC;65,000.00;;
CATTLEYA CONDOMINIUM;SALCEDO VILLAGE;RC;60,000.00;;
CENTRUM CONDOMINIUM;SALCEDO VILLAGE;RC;45,000.00;;
CITIBANK TOWER;SALCEDO VILLAGE;RC;60,000.00;;
CITYLAND 10 TOWER I;SALCEDO VILLAGE;RC;50,000.00;;
CITYLAND 10 TOWER I;SALCEDO VILLAGE;CC;50,000.00;;
CITYLAND 10 TOWER II;SALCEDO VILLAGE;RC;50,000.00;;
CITYLAND 10 TOWER II;SALCEDO VILLAGE;CC;50,000.00;;
CITYLAND IV;SALCEDO VILLAGE;RC;45,000.00;;
CITYLAND VI;SALCEDO VILLAGE;RC;45,000.00;;
CITYLAND VII;SALCEDO VILLAGE;RC;45,000.00;;
CLASSICA;SALCEDO VILLAGE;RC;60,000.00;;
CONDO PROJECT;SALCEDO VILLAGE;RC;45,000.00;;
CORDOVA CONDOMINIUM;AYALA-BUENO;RC;45,000.00;;
CROWN TOWER;SALCEDO VILLAGE;RC;60,000.00;;
EUROVILLE I CONDOMINIUM;SALCEDO VILLAGE;RC;45,000.00;;
EUROVILLE II;SALCEDO VILLAGE;RC;45,000.00;;
EUROVILLE III;SALCEDO VILLAGE;RC;60,000.00;;
GRAND TOWER;SALCEDO VILLAGE;RC;60,000.00;;
GIL-ARMI APARTMENT;MAKATI AVENUE;RC;60,000.00;;
GIL-ARMI APARTMENT;MAKATI AVENUE;CC;60,000.00;;
HERRERA TOWER;SALCEDO VILLAGE;RC;60,000.00;;
HERRERA TOWER;SALCEDO VILLAGE;CC;60,000.00;;
KASIYAHAN CONDOMINIUM;FORBES PARK;RC;45,000.00;;
LCG CONDOMINIUM;SALCEDO VILLAGE;RC;45,000.00;;
LE DOMAIN;SALCEDO VILLAGE;RC;50,000.00;;
LE FLOR;SALCEDO VILLAGE;RC;45,000.00;;
LE GRAND;SALCEDO VILLAGE;RC;45,000.00;;
LE PARC;MAKATI AVENUE;RC;60,000.00;;
LE TRIOMPHE;SALCEDO VILLAGE;RC;50,000.00;;
LIROVILLE CONDOMINIUM;SALCEDO VILLAGE;RC;45,000.00;;
LPL CENTER;SALCEDO VILLAGE;RC;60,000.00;;
LPL MANOR;SALCEDO VILLAGE;RC;60,000.00;;
LPL MANSION;SALCEDO VILLAGE;RC;60,000.00;;
LPL PLAZA;SALCEDO VILLAGE;RC;45,000.00;;
L'ERMITAGE;SALCEDO VILLAGE;RC;60,000.00;;
CONDOMINIUMS & TOWNHOUSES (Continuation);;;;;
MAKATI EXECUTIVE CENTER;SALCEDO VILLAGE;RC;50,000.00;;
MAKATI TUSCANY CONDOMINIUM;AYALA AVENUE;RC;60,000.00;;
MULTI BANCORP;SALCEDO VILLAGE;RC;65,000.00;;
NOBLE PLAZA;SALCEDO VILLAGE;RC;65,000.00;;
OLIMPIA TOWER;MAKATI AVENUE;RC;60,000.00;;
ONE SALCEDO PLACE;SALCEDO VILLAGE;RC;60,000.00;;
ORIENT MANSION;SALCEDO VILLAGE;RC;45,000.00;;
PACIFIC PALZA;AYALA AVENUE;RC;75,000.00;;
PACIFIC PALZA;AYALA AVENUE;CC;75,000.00;;
PARC REGENT;SALCEDO VILLAGE;RC;45,000.00;;
PARKLANE CONDOMINIUM;SALCEDO VILLAGE;RC;50,000.00;;
PDCP BANK CENTER;SALCEDO VILLAGE;RC;65,000.00;;
PONTE SALCEDO;SALCEDO VILLAGE;RC;65,000.00;;
PRINCE TOWER;SALCEDO VILLAGE;RC;45,000.00;;
RITZ TOWER;AYALA AVENUE;RC;75,000.00;;
RITZ TOWER;AYALA AVENUE;CC;75,000.00;;
SAGITARIUS CONDOMINIUM;SALCEDO VILLAGE;RC;50,000.00;;
SPLENDIDO GARDENS;SALCEDO VILLAGE;RC;50,000.00;;
THE PEAK;SALCEDO VILLAGE;RC;60,000.00;;
FRAFALGAR PLAZA;SALCEDO VILLAGE;RC;60,000.00;;
TWIN TOWERS;AYALA AVENUE;RC;75,000.00;;
TWIN TOWERS;AYALA AVENUE;CC;75,000.00;;
TWO SALCEDO PLACE;SALCEDO VILLAGE;RC;60,000.00;;
URDANETA APARTMENT;AYALA AVENUE;RC;60,000.00;;
VERNIDA CONDOMINIUM IV;SALCEDO VILLAGE;RC;45,000.00;;
VERNIDA CONDOMINIUM VI;SALCEDO VILLAGE;RC;60,000.00;;
WEST GATE PLAZA;SALCEDO VILLAGE;RC;65,000.00;;
Y TOWER II;SALCEDO VILLAGE;RC;45,000.00;;
