A MABINI WEST;VELASCO  J RAMOS;CR;11,760.00;;
A MABINI WEST;VELASCO  J RAMOS;RR;6,350.00;;
J FELIPE EAST;VELASCO J RAMOS EXT.;RR;3,780.00;;
J RAMOS;J FELIPE A MABINI;RR;3,780.00;;
VELASCO NORTH;J FELIPE  GEN LUNA;RR;3,780.00;;
ALL OTHER STREETS;;RR;3,360.00;;
BARANGAY:;8;;;;
BUKLOD NG NAYON;SN MIGUEL  - C4 LETRE;CR;5,000.00;;
BUKLOD NG NAYON;SN MIGUEL  - C4 LETRE;RR;3,000.00;;
DAGAT DAGATAN C-4 LETRE RD KAUNLARAN VILL;;CC;10,000.00;;
DAGAT DAGATAN C-4 LETRE RD KAUNLARAN VILL;;CR;5,000.00;;
DAGAT DAGATAN C-4 LETRE RD KAUNLARAN VILL;;I;12,000.00;;
FELIPE WEST;S MIGUEL BRGY. 8 & 12;CR;5,000.00;;
FELIPE WEST;S MIGUEL BRGY. 8 & 12;RR;3,000.00;;
FILI WEST;BUKLOD NAYON  FELIPE;CR;5,000.00;;
FILI WEST;BUKLOD NAYON  FELIPE;RR;3,000.00;;
FILI WEST;BUKLOD NAYON  FELIPE;APD;1,500.00;;
GEN.SAN MIGUEL;;CR;5,000.00;;
GEN.SAN MIGUEL;;RR;3,000.00;;
LAPU-LAPU DAGAT-DAGATAN;KAUNLARAN VILL;CR;5,000.00;;
LAPU-LAPU DAGAT-DAGATAN;KAUNLARAN VILL;RR;3,000.00;;
LAPU-LAPU DAGAT-DAGATAN;KAUNLARAN VILL;I;8,000.00;;
NOLI WEST;BUKLOD NAYON  FELIPE;CR;5,000.00;;
NOLI WEST;BUKLOD NAYON  FELIPE;RR;3,000.00;;
SALMON RESERVED;DAGAT DAGATAN AREA;RR;3,000.00;;
SALMON RESERVED;DAGAT DAGATAN AREA;APD;1,500.00;;
SALMON SABALO SUGPO;KAUNLARAN VILL;CR;5,000.00;;
SALMON SABALO SUGPO;KAUNLARAN VILL;RR;3,000.00;;
SALMON SALYSAY;TAMBACAN AREA;APD;1,500.00;;
SAPSAP SARIMBURAO ALLEY;KAUNLARAN VILL;CR;5,000.00;;
SAPSAP SARIMBURAO ALLEY;KAUNLARAN VILL;RR;3,000.00;;
SAPSAP SARIMBURAO ALLEY;KAUNLARAN VILL;I;10,000.00;;
SINILYASI SUGPO;KAUNLARAN VILL;CR;5,000.00;;
SINILYASI SUGPO;KAUNLARAN VILL;RR;3,000.00;;
SINILYASI SUGPO;KAUNLARAN VILL;I;12,000.00;;
TUPDA VILLAGE;TAMBACAN AREA;APD;1,500.00;;
TUPDA VILLAGE;TAMBACAN AREA;;;;
BARANGAY:;9;;;;
A. MABINI EAST;GERONIMO PLARIDEL;CR;11,800.00;;
A. MABINI EAST;GERONIMO PLARIDEL;RR;6,600.00;;
GEN GERONIMO;A MABINI RAILROAD;CR;5,500.00;;
GEN GERONIMO;A MABINI RAILROAD;RR;4,600.00;;
TORRES BUGALLON;GERONIMO  P BURGOS;CR;5,500.00;;
PLARIDEL;A MABINI  T BUGALLON;CR;5,900.00;;
P GOMEZ;PLARIDEL  DEAD END;RR;3,400.00;;
C APOSTOL*;T BUGALLON  RAILROAD;RR;0.00;C. APOSTOL ST NOT INCLUDED IN BRGY 9.;
P BURGOS NORTH;T BUGALLON  RAILROAD;CR;9,800.00;;
P BURGOS NORTH;T BUGALLON  RAILROAD;RR;6,000.00;;
ALL OTHER STREETS;;RR;2,600.00;;
BARANGAY:;10;;;;
A MABINI WEST;VELASCO  PLARIDEL;CR;12,160.00;;
A MABINI WEST;VELASCO  PLARIDEL;RR;6,690.00;;
FIFTH STREET;PLARIDEL  A MABINI;RR;3,430.00;;
FOURTH ST;FIFTH STREET  DEAD END;RR;3,430.00;;
GEN JUAN LUNA;SECOND ST  DEAD END;RR;3,950.00;;
LAKAS NG MAHIRAP;VELASCO  5TH STREET;RR;3,430.00;;
SECOND ST;FIFTH STREET  J LUNA;RR;3,430.00;;
VELASCO SOUTH;J FELIPE A MABINI;RR;3,430.00;;
ALL OTHER STREETS;;RR;2,580.00;;
BARANGAY:;11;;;;
FIFTH STREET;PLARIDEL  JAUN LUNA;RR;3,430.00;;
FIRST STREET;L NG MAHIRAP  FIFTH ST;RR;3,430.00;;
GEN LUNA;LAKAS NG MAHIRAP;RR;4,120.00;;
LAKAS NG MAHIRAP;FIFTH ST. JUAN LUNA;RR;3,430.00;;
SECOND STREET;L NG MAHIRAP  FIFTH ST;RR;3,950.00;;
ALL OTHER STREETS;;RR;3,140.00;;
ALL OTHER STREETS;;;;;
BARANGAY:;12;;;;
VELASCO SOUTH;PR BLVD  L NG MAHIRAP;RR;2,580.00;;
GEN SAN LUIS NORTH;JUAN LUNA  A MABINI;CR;10,390.00;;
GEN SAN LUIS NORTH;JUAN LUNA  A MABINI;RR;5,660.00;;
GEN SAN LUIS NORTH;JUAN LUNA  DEAD END;RR;4,380.00;;
GEN J LUNA;SN LUIS  L NG MAHIRAP;RR;4,120.00;;
A MABINI WEST;SN LUIS  L NG MAHIRAP;CR;11,960.00;;
A MABINI WEST;SN LUIS  L NG MAHIRAP;RR;6,860.00;;
LAKAS NG MAHIRAP;VELASCO  A MABINI;RR;3,430.00;;
ALL OTHER STREETS;;RR;2,580.00;;
LIBIS TALISAY;;APD;850.00;;
PROPOSED BLVD EAST;;APD;0.00;AREA FOR PRIORITY DEVELOPMENT;
BARANGAY:;13;;;;
PLARIDEL SOUTH;A MABINI  T BUGALLON;CR;5,040.00;;
PLARIDEL SOUTH;A MABINI  T BUGALLON;RR;3,830.00;;
GEN SAN LUIS EAST;A MABINI  TERESA;CR;9,650.00;;
GEN SAN LUIS EAST;A MABINI  TERESA;RR;7,970.00;;
A BATO;A MABINI  T BUGALLON;CR;5,100.00;;
A BATO;A MABINI  T BUGALLON;RR;3,990.00;;
P BURGOS NORTH;A MABINI  T BUGALLON;CR;10,020.00;;
P BURGOS NORTH;A MABINI  T BUGALLON;RR;5,580.00;;
TORRES BUGALLON E;PLARIDEL  P BURGOS;CR;9,100.00;;
TORRES BUGALLON E;PLARIDEL  P BURGOS;RR;3,830.00;;
TERESA;PLARIDEL  A BATO;RR;3,670.00;;
A MABINI EAST;PLARIDEL  GEN SN LUIS;CR;11,100.00;;
A MABINI EAST;PLARIDEL  P BURGOS;RR;7,250.00;;
PLAZA RIZAL NORTH;FILOMINA  A MABINI;CR;10,020.00;;
PLAZA RIZAL NORTH;FILOMINA  A MABINI;RR;6,690.00;;
FILOMENA;PLAZA RIZAL  DEAD END;RR;3,990.00;;
GEN JUAN LUNA;DEAD END  LUIS RIZAL;CR;8,560.00;;
GEN JUAN LUNA;DEAD END  LUIS RIZAL;RR;5,740.00;;
A MABINI WEST;DEAD END  LUIS RIZAL;CR;9,830.00;;
A MABINI WEST;DEAD END  LUIS RIZAL;RR;5,740.00;;
ALL OTHER STREETS;;RR;2,610.00;;
ALL OTHER STREETS;;;;;
BARANGAY:;14;;;;
A MABINI WEST;SAN LUIS;CR;10,020.00;;
A MABINI WEST;SAN LUIS;RR;6,060.00;;
DAGAT DAGATAN;;APD;850.00;;
FILOMENA;PLAZA RIZAL;RR;2,390.00;;
GEN J LUNA SOUTH;SAN LUIS  FILOMENA;CR;7,040.00;;
GEN J LUNA SOUTH;SAN LUIS  FILOMENA;RR;4,310.00;;
GEN SAN LUIS SOUTH;A MABINI  JUAN LUNA;CR;8,900.00;;
GEN SAN LUIS SOUTH;A MABINI  FILOMENA;RR;5,260.00;;
LIBIS TALISAY;;APD;850.00;;
PLAZA RIZAL NORTH;LIB TALISAY  FILOMENA;RR;2,390.00;;
ALL OTHER STREETS;;RR;2,390.00;;
BARANGAY:;15;;;;
A MABINI EAST;P BURGOS  J RODRIGUEZ;CR;9,300.00;;
J RODRIGUEZ NORTH;P BURGOS  J RODRIGUEZ;CR;7,100.00;;
J RODRIGUEZ NORTH;P BURGOS  J RODRIGUEZ;RR;4,500.00;;
J RODRIGUEZ ST.;GEN LUNA ST;CR;8,400.00;;
P BURGOS;A MABINI  RAILROAD;CR;9,800.00;;
P BURGOS;A MABINI  RAILROAD;RR;7,100.00;;
P SANCHEZ;P BURGOS  J RODRIGUEZ;CR;8,200.00;;
P ZAMORA SOUTH;A MABINI  RAILROAD;CR;7,500.00;;
P ZAMORA SOUTH;P BURGOS  J RODRIGUEZ;RR;4,500.00;;
ALL OTHER STREETS;P BURGOS  J RODRIGUEZ;RR;4,000.00;;
BARANGAY:;16;;;;
A MABINI WEST;P RIZAL  BALONG BATO;CR;9,830.00;;
A MABINI WEST;P RIZAL  BALONG BATO;RR;6,370.00;;
BALONG BATO LOWER;PROP BLVD  JUAN LUNA;RR;2,390.00;;
BALONG BATO UPPER;A MABINI  JUAN LUNA;CR;8,740.00;;
BALONG BATO UPPER;A MABINI  JUAN LUNA;RR;4,620.00;;
DAGAT DAGATAN AVENUE;;APD;850.00;;
GEN. A. LUNA;P RIZAL  BALONG BATO;CR;7,100.00;;
GEN. A. LUNA;P RIZAL  BALONG BATO;RR;3,990.00;;
LIBIS ESPINA;A MABINI - GEN. LUNA;APD;850.00;;
PLAZA RIZAL;FILOMENA  L ESPINA;RR;3,030.00;;
PLAZA RIZAL;J LUNA  A MABINI;CR;8,200.00;;
PLAZA RIZAL;J LUNA  A MABINI;RR;5,260.00;;
ALL OTHER STREETS;;RR;2,070.00;;
ALL OTHER STREETS;;;;;
BARANGAY:;17;;;;
J RODRIGUEZ SOUTH;A MABINI  RAILROAD;CR;6,010.00;;
J RODRIGUEZ SOUTH;A MABINI  RAILROAD;RR;3,990.00;;
P ZAMORA NORTH;A MABINI  RAILROAD;CR;6,010.00;;
P ZAMORA NORTH;A MABINI  RAILROAD;RR;4,780.00;;
A MABINI WEST;J RODRIGUEZ  P ZAMORA;CR;9,830.00;;
A MABINI WEST;J RODRIGUEZ  P ZAMORA;RR;6,210.00;;
DON ANTONIO;J RODRIGUEZ  P ZAMORA;RR;2,070.00;;
DONA RITA;J RODRIGUEZ  P ZAMORA;RR;2,390.00;;
ALL OTHER STREETS;;RR;2,230.00;;
BARANGAY:;18;;;;
BALONG BATO LOWER;PROP BLVD  JUAN LUNA;RR;2,390.00;;
BALONG BATO UPPER;A MABINI  JUAN LUNA;CR;8,740.00;;
BALONG BATO UPPER;A MABINI  JUAN LUNA;RR;5,100.00;;
LIBIS NADURATA;D DAGATAN  A MABINI;RR;2,390.00;;
A MABINI EAST;B BATO  L NADURATA;CR;10,200.00;;
A MABINI EAST;B BATO  L NADURATA;RR;6,210.00;;
GEN. LUNA;B BATO  J RODRIGUEZ;CR;8,560.00;;
GEN. LUNA;B BATO  J RODRIGUEZ;RR;5,100.00;;
J RODRIGUEZ;JUAN LUNA  A MABINI;CR;7,280.00;;
J RODRIGUEZ;JUAN LUNA  A MABINI;RR;3,990.00;;
ALL OTHER STREETS;;RR;2,070.00;;
PROPOSED BLVD EAST;;APD;0.00;AREA FOR PRIORITY DEVELOPMENT;
BARANGAY:;19;;;;
P ZAMORA WEST;P ZAMORA  FRANCISCO;RR;2,550.00;;
FRANCISCO II;A MABINI  RAILROAD;RR;2,550.00;;
DON ANTONIO;A MABINI  RAILROAD;RR;2,550.00;;
A MABINI;P ZAMORA  FRANCISCO;CR;10,560.00;;
A MABINI;P ZAMORA  FRANCISCO;RR;6,920.00;;
ALL OTHER STREETS;;RR;2,070.00;;
ALL OTHER STREETS;;;;;
BARANGAY:;20;;;;
LIBIS NADURATA SOUTH;PERPETUAL  A MABINI;RR;2,390.00;;
KABULUSAN I NORTH;PERPETUAL  A MABINI;RR;2,390.00;;
A MABINI WEST;L  NADURATA  KABULUSAN;CR;9,820.00;;
A MABINI WEST;L  NADURATA  KABULUSAN;RR;5,580.00;;
LIBIS ORTEGA;PERPETUAL  DEAD END;RR;2,390.00;;
ALL OTHER STREETS;;RR;2,070.00;;
PROPOSED BLVD EAST;;APD;0.00;AREA FOR PRIORITY DEVELOPMENT;
BARANGAY:;21;;;;
FRANCISCO SOUTH;A MABINI  RAILROAD;RR;5,520.00;;
FRANCISCO SOUTH;A MABINI  RAILROAD;I;6,420.00;;
A MABINI EAST;FRANCISCO  LAONG LAAN;CR;11,480.00;;
A MABINI EAST;FRANCISCO  LAONG LAAN;RR;7,540.00;;
LAONG LAAN NORTH;A MABINI  RAILROAD;CR;8,680.00;;
LAONG LAAN NORTH;A MABINI  RAILROAD;RR;6,250.00;;
DONA RITA;FRANCISCO  LAONG LAAN;RR;4,900.00;;
DONA RITA;FRANCISCO  LAONG LAAN;I;5,700.00;;
DON SAN JOSE;DNA RITA  DEAD END;RR;4,900.00;;
DON SAN JOSE;DNA RITA  DEAD END;I;5,700.00;;
GEN VALDEZ;A MABINI  RAILROAD;RR;4,900.00;;
GEN VALDEZ;A MABINI  RAILROAD;I;5,700.00;;
J MARIANO;A MABINI   BENITO;RR;4,900.00;;
J MARIANO;A MABINI   BENITO;I;5,700.00;;
SORIANO;A MABINI  DEAD END;RR;4,900.00;;
SORIANO;A MABINI  DEAD END;I;6,380.00;;
SAMPALUKAN EAST;A MABINI  DNA RITA;RR;4,900.00;;
SAMPALUKAN EAST;A MABINI  DNA RITA;I;6,380.00;;
BENITO;SAN JOSE  DEAD END;RR;4,900.00;;
BENITO;SAN JOSE  DEAD END;I;5,700.00;;
ALL OTHER STREETS;;RR;4,900.00;;
BARANGAY:;22;;;;
KABULUSAN SOUTH;PERPETUAL  A MABINI;RR;9,190.00;;
LIBIS GUCHUICO;A MABINI  PERPETUAL;RR;3,680.00;;
A MABINI WEST;KABULUSAN  I GOCHUICO;CR;13,580.00;;
A MABINI WEST;KABULUSAN  I GOCHUICO;RR;7,660.00;;
LIBIS ASISTIO;A MABINI  SAN DIEGO;RR;3,680.00;;
LIBIS ASISTIO;GOCHICO KABULUSAN 1;RR;3,680.00;;
PERPETUAL NORTH;GOCHUICO  KABULUSAN I;RR;3,680.00;;
ALL OTHER STREETS;;RR;3,680.00;;
PROPOSED BLVD. EAST;;APD;0.00;AREA FOR PRIORITY DEVELOPMENT;
PROPOSED BLVD. EAST;;;;;
BARANGAY:;23;;;;
ANTIPOLO LERMA EAST;L GOCHUICO  A MABINI;RR;6,740.00;;
ELISA NORTH;ANTIPOLO  SILANGAN;RR;4,900.00;;
LIBIS GOCHUICO SOUTH;ANTIPOLO A. MABINI;RR;7,970.00;;
MARCELA NORTH;SILANGAN  A MABINI;RR;5,030.00;;
A MABINI WEST;GOCHUICO  MARCELA;CR;13,580.00;;
A MABINI WEST;GOCHUICO  MARCELA;RR;8,890.00;;
SILANGAN EAST;MARCELA  ROSA;RR;4,900.00;;
ROSA;MARCELA  ROSA;RR;4,290.00;;
KABULUSAN II;A MABINI;RR;5,520.00;;
SAMPALUKAN;ANTIPOLO  A MABINI;RR;5,520.00;;
ALL OTHER STREETS;;RR;5,520.00;;
BARANGAY:;24;;;;
LIBIS GOCHUICO SOUTH;P CASTILLO  ANTIPOLO;RR;3,680.00;;
ANTIPOLO LERMA WEST;L GOCHUICO  ELISA;RR;3,680.00;;
ELISA NORTH;ANTIPOLO  PERPETUAL;RR;3,680.00;;
PERPETUAL;ELISA  L GOCHUICO;RR;3,680.00;;
MITHI NORTH;P CASTILLO  PERPETUAL;RR;3,680.00;;
P CASTILLO WEST;MITRI  L GOCHUICO;RR;3,680.00;;
ALL OTHER STREETS;;RR;3,620.00;;
BARANGAY:;25;;;;
A. MABINI EAST;LAONG LAAN MAGTANGGOL;CR;13,580.00;;
A. MABINI EAST;LAONG LAAN MAGTANGGOL;RR;8,760.00;;
LAONG LAAN SOUTH;A MABINI  RAILROAD;CR;10,190.00;;
LAONG LAAN SOUTH;A MABINI  RAILROAD;RR;6,860.00;;
C. NAMIE;LAONG LAAN RAILROAD;RR;5,210.00;;
MAGTANGGOL NORTH;A MABINI  RAILROAD;RR;5,210.00;;
ALL OTHER STREETS;;RR;5,210.00;;
BARANGAY:;26;;;;
A MABINI WEST;MARCELA  DIMASALANG;CR;18,200.00;;
A MABINI WEST;MARCELA  DIMASALANG;RR;8,580.00;;
ELISA SOUTH;ANTIPOLO   SILANGAN;RR;5,520.00;;
ELISA SOUTH;ELISA  DIMASALANG;RR;6,250.00;;
DIMASALANG NORTH;ANTIPOLO  A MABINI;RR;5,520.00;;
ANTIPOLO EAST;ELISA  DIMASALANG;RR;5,520.00;;
MARCELA;ANTIPOLO  A MABINI;RR;5,520.00;;
PURIFICATION EAST;ANTIPOLO   SILANGAN;RR;5,520.00;;
MARTINEZ;ANTIPOLO   SILANGAN;RR;5,520.00;;
NADURATA;ANTIPOLO   SILANGAN;RR;5,520.00;;
SOCORRO;ANTIPOLO   SILANGAN;RR;5,520.00;;
ALL OTHER STREETS;;RR;5,520.00;;
BARANGAY:;27;;;;
ANTIPOLO WEST;ELISA  DIMASALANG;RR;6,740.00;;
DIMASALANG NORTH;LAONG LAAN  ANTIPOLO;RR;6,740.00;;
LAONG LAAN;DIMASALANG  NADURATA;RR;6,130.00;;
ELISA SOUTH;P CASTILLO  ANTIPOLO;RR;6,130.00;;
P CASTILLO EAST;NADURATA  ELISA;RR;6,130.00;;
MARCELA;P CASTILLO  ANTIPOLO;RR;5,520.00;;
PERPETUAL;MARTINEZ  ELISA;RR;6,130.00;;
PURIFICACION WEST;PERPETUAL  ANTIPOLO;RR;6,130.00;;
MARTINEZ;P CASTILLO  ANTIPOLO;RR;6,130.00;;
NADURATA;P CASTILLO  ANTIPOLO;RR;6,130.00;;
SOCORRO;LAONG LAAN  ANTIPOLO;RR;6,130.00;;
P CASTILLO;LAONG LAAN  ANTIPOLO;RR;6,130.00;;
ALL OTHER STREETS;;RR;5,520.00;;
ALL OTHER STREETS;;;;;
BARANGAY:;28;;;;
MARTINEZ NORTH;B SIBOL  P CASTILLO;RR;6,740.00;;
LIBIS GOCHUICO SOUTH;P BLVD  P CASTILLO;RR;6,130.00;;
MITHI;SAN DIEGO  P CASTILLO;RR;6,130.00;;
P CASTILLO WEST;L GOCHUICO  MARTINEZ;RR;6,130.00;;
LOURDES;MALAYA  P CASTILLO;RR;6,130.00;;
MARCELA;MALAYA  P CASTILLO;RR;6,130.00;;
USUSAN;MARINEZ  LOURDES;RR;6,130.00;;
ALL OTHER STREETS;;RR;5,330.00;;
PROPOSED BLVD EAST;;APD;3,170.00;;
SAN DIEGO SOUTH;;APD;3,170.00;;
MALAYA NORTH;;APD;3,170.00;;
KAPANALIG NORTH;;APD;3,170.00;;
BAGONG SIBUL;;APD;3,170.00;;
BARANGAY:;29;;;;
A MABINI EAST;MAGTANGGOL  L LANGIT;CR;16,100.00;;
A MABINI EAST;MAGTANGGOL  L LANGIT;RR;11,030.00;;
MAGTANGGOL SOUTH;A MABINI  RAILROAD;RR;9,800.00;;
L LANGIT NORTH;A MABINI  RAILROAD;RR;9,800.00;;
RAILROAD WEST;A MABINI  RAILROAD;RR;9,800.00;;
ALL OTHER STREETS;;RR;8,580.00;;
ALL OTHER STREETS;;;;;
BARANGAY:;30;;;;
A MABINI WEST;DIMASALANG  J P RIZAL;CR;16,100.00;;
A MABINI WEST;DIMASALANG  J P RIZAL;RR;11,640.00;;
DIMASALANG SOUTH;LAONG LAAN  A MABINI;RR;6,740.00;;
LAONG LAAN EAST;BINANGONAN  DIMASALANG;RR;6,740.00;;
BINANGONAN;LAONG LAAN  A MABINI;RR;6,740.00;;
SAN MATEO;BINANGONAN  J P RIZAL;RR;6,130.00;;
ANTIPOLO;J P RIZAL  DIMASALANG;RR;6,130.00;;
TAYTAY;BINANGONAN  J P RIZAL;RR;6,130.00;;
CAINTA;J P RIZAL  BINANGONAN;RR;6,130.00;;
PILILIA;J P RIZAL  PASIG;RR;6,130.00;;
J P RIZAL NORTH;SAN MATEO  TAYTAY;CR;10,640.00;;
J P RIZAL NORTH;SAN MATEO  A MABINI;RR;9,500.00;;
JALA JALA;J P RIZAL  PASIG;RR;5,520.00;;
SILANGAN;DIMASALANG  BINANGONAN;RR;5,520.00;;
CARDONA;J P RIZAL  DEAD END;RR;5,520.00;;
PASIG;SAN MATEO  JALA JALA;RR;5,520.00;;
ALL OTHER STREETS;;RR;5,520.00;;
BARANGAY:;31;;;;
MARTINEZ SOUTH;BAGONG SIBUL  PATEROS;RR;5,500.00;;
BINANGONAN NORTH;PATEROS  BAGONG SIBUL;RR;5,500.00;;
LAONG LAAN WEST;BINANGONAN  NADURATA;RR;5,500.00;;
P CASTILLO WEST;NADURATA  DEAD END;RR;7,000.00;;
BAGONG SIBUL NORTH;BINANGONAN  DEAD END;RR;6,200.00;;
DIMASALANG WEST;LAONG LAAN  DEAD END;RR;5,500.00;;
SOCORRO WEST;PATEROS  DEAD END;RR;5,500.00;;
BAGONG SIBUL SOUTH;MARTINEZ  DEAD END;RR;6,200.00;;
NADURATA;;RR;5,500.00;;
DONA LEONCIA;;RR;5,500.00;;
PAULICAS ST.;;RR;5,500.00;;
TALILONG ST.;;RR;5,500.00;;
TALILONG ST.;;CR;6,500.00;;
TALABA ST.;;RR;5,500.00;;
TUNA ST.;;RR;5,500.00;;
TUNA ST.;;CR;6,500.00;;
ALL OTHER STREETS;;RR;5,500.00;;
PROPOSED BLVD EAST;;APD;1,700.00;;
BARANGAY:;32;;;;
A MABINI EAST;L LANGIT  L LUPA;CR;18,200.00;;
A MABINI EAST;L LANGIT  L LUPA;RR;10,110.00;;
L LANGIT SOUTH;A MABINI  RAILROAD;RR;5,580.00;;
L LUPA;A MABINI  RAILROAD;RR;5,580.00;;
ALL OTHER STREETS;;RR;5,580.00;;
BARANGAY:;33;;;;
A. MABINI EAST;L. LUPA  MANILA BDRY.;CR;18,200.00;;
A. MABINI EAST;L. LUPA  MANILA BDRY.;RR;10,100.00;;
L LUPA SOUTH;A MABINI   RAILROAD;RR;5,580.00;;
M MARIANO;A MABINI   RAILROAD;RR;5,580.00;;
GUIDO 2;A MABINI   RAILROAD;RR;5,580.00;;
GUIDO 1;A MABINI   RAILROAD;RR;5,580.00;;
A MABINI WEST;J P RIZAL  MLA  BDRY;CR;19,600.00;;
A MABINI WEST;J P RIZAL  MLA  BDRY;RR;10,110.00;;
GUIDO 3;;RR;7,660.00;;
J P RIZAL SOUTH;MABINI  CARDONA;CR;11,550.00;;
J P RIZAL SOUTH;MABINI  B SANTOS;RR;7,720.00;;
GUIDO 4;MABINI  B SANTOS;RR;5,580.00;;
DAMAYAN;A  MABINI  WEST;RR;5,580.00;;
ALL OTHER STREETS;;RR;5,580.00;;
B SANTOS;;APD;1,730.00;;
SAN JOSE;;APD;1,730.00;;
SAN BARTOLOME;;APD;1,730.00;;
BARANGAY:;34;;;;
B SANTOS WEST;SAN PEDRO  SAN JOSE;APD;2,000.00;;
SAN PEDRO;B SANTOS  STO TOMAS;APD;2,000.00;;
SANTO TOMAS;B SANTOS  SAN MARCOS;APD;2,000.00;;
SAN MARCOS;B SANTOS  SAN BARTOLOME;APD;2,000.00;;
SAN BARTOLOME;B SANTOS  SAN JOSE;APD;2,000.00;;
SAN JOSE;B SANTOS  MANILA BDRY;APD;2,000.00;;
