BARANGAY:;BARANGKA ITAAS;;;;
STREET NAME/SUBDIVISION;V I C I N I T Y;CLASSIFICATION;5TH REVISION ZV/SQ.M.;;
ALCHAN;;RR;7,750.00;;
BONI AVENUE;;RR;21,000.00;;
BONI AVENUE;;CR;27,500.00;;
DANSALAN;BONI AVE;RR;11,250.00;;
DIDICAS;;RR;7,500.00;;
IRID;;RR;7,500.00;;
KAPOK;;RR;7,500.00;;
LIMAY;;RR;8,500.00;;
MAKATURING;;RR;7,750.00;;
MALAPANTAO;;RR;7,750.00;;
MALIBATO;;RR;7,500.00;;
NATIB;;RR;8,500.00;;
OLIVEROS P.;;RR;8,500.00;;
PALALI;;RR;8,500.00;;
PANTALEON E.;;RR;8,750.00;;
SACREPANTE;;RR;7,500.00;;
SANTOS E.;;RR;7,750.00;;
VICTORINO P.;;RR;7,500.00;;
WAYAN;;RR;7,500.00;;
ALL OTHER STREETS;;RR;7,500.00;;
ALL OTHER STREETS;;CR;25,000.00;;
INT'L. TERRACE CONDO;DANSALAN STREET;RC;30,000.00;;
SAMBAHAYAN BLISS CONDO;MAKATURING;RC;13,250.00;;
ALL OTHER CONDOMINIUMS;;RC;25,000.00;;
BARANGAY:;BUAYANG BATO;;;;
STREET NAME/SUBDIVISION;V I C I N I T Y;CLASSIFICATION;5TH REVISION ZV/SQ.M.;;
EDSA;;CR;55,000.00;;
PIONEER;EDSA;I;40,000.00;;
RELIANCE;EDSA;I;40,000.00;;
SHERIDAN;EDSA;I;40,000.00;;
ALL OTHER STREETS;;CR;45,000.00;;
ALL OTHER STREETS;;I;40,000.00;;
ALL OTHER STREETS;ALONG PASIG RIVER;RR;11,000.00;;
BARANGAY:;BUROL;;;;
STREET NAME/SUBDIVISION;V I C I N I T Y;CLASSIFICATION;5TH REVISION ZV/SQ.M.;;
HARAPIN ANG BUKAS;DON BOSCO TECH;RR;8,500.00;;
;;CR;12,500.00;;
LUNA A.;DON BOSCO TECH;RR;8,500.00;;
LUNA A.;DON BOSCO TECH;CR;12,500.00;;
REYES A T;DON BOSCO TECH;RR;8,500.00;;
ALL OTHER STREETS;;RR;8,500.00;;
ALL OTHER STREETS;;CR;12,500.00;;
BARANGAY:;DAANG BAKAL;;;;
STREET NAME/SUBDIVISION;V I C I N I T Y;CLASSIFICATION;5TH REVISION ZV/SQ.M.;;
F BERNARDO;;RR;8,000.00;;
GEN KALENTONG;MRR-ROMUALDEZ;CR;24,000.00;;
GEN KALENTONG;MRR-ROMUALDEZ;RR;16,000.00;;
GEN KALENTONG;ROMUALDEZ-MAYTUNAS;CR;24,000.00;;
GEN KALENTONG;ROMUALDEZ-MAYTUNAS;RR;16,000.00;;
HAIG;;RR;12,000.00;;
MAGALONA E.;;RR;8,375.00;;
MARTINEZ P.;;RR;16,500.00;;
MARTINEZ P.;;CR;17,500.00;;
ROMUALDEZ;;RR;8,375.00;;
SHAW BLVD;MAGALONA-MANILA BDRY;CR;50,000.00;;
TIOSEJO JR;;RR;16,500.00;;
TIOSEJO JR;;CR;17,500.00;;
ALL OTHER STREETS;;RR;8,000.00;;
ALL OTHER STREETS;;CR;21,500.00;;
ALL OTHER STREETS;;I;22,000.00;;
BARANGAY:;EAST GREENHILLS SUBDIVISION;;;;
STREET NAME/SUBDIVISION;V I C I N I T Y;CLASSIFICATION;5TH REVISION ZV/SQ.M.;;
BUFFALO;;RR;38,000.00;;
COLGATE;;RR;38,000.00;;
COLUMBIA;;RR;38,000.00;;
CONNECTICUT;;RR;38,000.00;;
CONNECTICUT;;CR;42,500.00;;
DUKE;;RR;38,000.00;;
FLORIDA;;RR;38,000.00;;
HOLY CROSS;;RR;38,000.00;;
KANSAS;;RR;38,000.00;;
LAFAYETTE;;RR;38,000.00;;
LA SALLE;;RR;38,000.00;;
MARYLAND;;RR;38,000.00;;
MICHIGAN;;RR;38,000.00;;
MISSOURI;;RR;38,000.00;;
NORTHWESTERN;;RR;38,000.00;;
SOUTHWESTERN;;RR;38,000.00;;
ORTIGAS AVENUE;;RR;42,500.00;;
ORTIGAS AVENUE;;CR;47,500.00;;
RICHMOND;;RR;38,000.00;;
ROCHESTER;;RR;38,000.00;;
WINCONSION;;RR;38,000.00;;
WYOMING;;RR;38,000.00;;
ALL OTHER STREETS;;RR;38,000.00;;
ALL OTHER STREETS;;CR;47,500.00;;
BARANGAY:;HAGDAN BATO ITAAS;;;;
STREET NAME/SUBDIVISION;V I C I N I T Y;CLASSIFICATION;5TH REVISION ZV/SQ.M.;;
4 DE JULIO;;RR;10,500.00;;
BERNARDO;SHAW BLVD;RR;12,500.00;;
BONIFACIO A.;;RR;12,000.00;;
BURGOS;;RR;12,000.00;;
GOMEZ;;RR;12,000.00;;
GONZAGA M.;;RR;12,000.00;;
LOPEZ I;;RR;12,000.00;;
LUNA A;;RR;12,000.00;;
M DELOS SANTOS;;RR;12,000.00;;
ORTIGAS  F.;;RR;15,000.00;;
SANCHEZ C.F.;;RR;12,000.00;;
ALL OTHER STREETS;;RR;12,000.00;;
ALL OTHER STREETS;;CR;17,500.00;;
HAGDANG BATO TOWNHOMES;;RR;13,500.00;;
HAGDANG BATO TOWNHOMES;;RC;32,500.00;;
BARANGAY:;HAGDAN BATO LIBIS;;;;
STREET NAME/SUBDIVISION;V I C I N I T Y;CLASSIFICATION;5TH REVISION ZV/SQ.M.;;
29 DE AGOSTO;SHAW BLVD;RR;10,500.00;;
ACACIA LANE;SHAW BLVD;RR;21,500.00;;
ANO 96;SHAW BLVD;RR;11,000.00;;
AQUINO R;SHAW BLVD;RR;13,500.00;;
ARAULLO;SHAW BLVD;RR;13,500.00;;
BONIFACIO;SHAW BLVD;RR;13,500.00;;
CRUZ L;SHAW BLVD;RR;12,000.00;;
GONZALEZ L;SHAW BLVD;RR;12,000.00;;
GUERRERO;SHAW BLVD;RR;12,000.00;;
M YULO;SHAW BLVD;RR;12,000.00;;
ORTIGAS JR. F;SHAW BLVD;RR;15,000.00;;
PINAGTIPUNAN;SHAW BLVD;RR;10,000.00;;
POBLADOR N;SHAW BLVD;RR;12,000.00;;
SHAW BLVD;INTERIOR SHAW BLVD.;RR;30,000.00;;
SHAW BLVD;INTERIOR SHAW BLVD.;CR;50,000.00;;
VICENCIO R.;SHAW BLVD;RR;12,000.00;;
ALL OTHER STREETS;;RR;9,500.00;;
ALL OTHER STREETS;;CR;27,500.00;;
CLAIRMONT TOWNHOMES;ACACIA LANE;RR;21,500.00;;
CLAIRMONT TOWNHOMES;ACACIA LANE;RC;41,500.00;;
BARANGAY:;HARAPIN ANG BUKAS;;;;
STREET NAME/SUBDIVISION;V I C I N I T Y;CLASSIFICATION;5TH REVISION ZV/SQ.M.;;
A LUNA;;RR;9,500.00;;
GEN. KALENTONG;;RR;17,500.00;;
GEN. KALENTONG;;CR;25,000.00;;
EVANGELISTA;;RR;9,500.00;;
HARAPIN ANG BUKAS;G KALENTONG-AT REYES;RR;9,500.00;;
HARAPIN ANG BUKAS;G KALENTONG-AT REYES;CR;12,000.00;;
HARAPIN ANG BUKAS;AT REYES-A LUNA;RR;9,500.00;;
HARAPIN ANG BUKAS;AT REYES-A LUNA;CR;12,000.00;;
PAG-ASA;;RR;9,500.00;;
REYES M;;RR;9,500.00;;
VASQUEZ M;;RR;9,500.00;;
ALL OTHER STREETS;;RR;9,500.00;;
ALL OTHER STREETS;;CR;14,500.00;;
BARANGAY:;HIGHWAY HILLS;;;;
STREET NAME/SUBDIVISION;V I C I N I T Y;CLASSIFICATION;5TH REVISION ZV/SQ.M.;;
ARAYAT;POLYMEDIC HOSPITAL;RR;13,125.00;;
BANAHAW;SAMAT-MARIVELS;RR;12,750.00;;
CALBAYOG;SHAW BLVD;RR;12,750.00;;
CORDILLERA;EDSA;RR;12,750.00;;
EDSA;SHAW BLVD;CR;50,000.00;;
ESTEBAN;SHAW BLVD-EDSA;RR;21,500.00;;
FERNANDEZ J;;RR;12,750.00;;
KANLAON;EDSA;RR;13,125.00;;
KINGS ROAD;SHAW BLVD;RR;13,125.00;;
LIBERTAD;;RR;13,125.00;;
LIBERTAD;;CR;20,375.00;;
LOPEZ RIZAL;SHAW BLVD;RR;14,625.00;;
MALINAO;;RR;13,125.00;;
MARIVELES;SHAW BLVD;RR;13,125.00;;
MAYFLOWER;;RR;13,125.00;;
MAYFLOWER;;I;40,000.00;;
OLD WACK-WACK ROAD;SHAW BLVD;RR;15,750.00;;
PALLADIUM SUBD;ALONG SHAW BLVD;RR;29,875.00;;
PINES;;I;40,000.00;;
QUEENS ROAD;SHAW BLVD;RR;14,625.00;;
RELIANCE;;I;40,000.00;;
ROAD I;EDSA;RR;18,125.00;;
ROAD II;EDSA;RR;18,125.00;;
S MADRE N EASTSIDE;EDSA;RR;18,125.00;;
SAMAT;SHAW BLVD-CALBAYOG;RR;15,000.00;;
SAMAT;SHAW BLVD-CALBAYOG;CR;17,125.00;;
SAMAT;CALBAYOG-J FERNANDEZ;RR;13,125.00;;
SHAW BLVD;;CR;50,000.00;;
SHERIDAN;EDSA;RR;22,625.00;;
;;I;40,000.00;;
;;CR;40,000.00;;
SILAY;;RR;9,375.00;;
SINAG;;RR;9,375.00;;
SULTAN;;RR;9,750.00;;
SULTAN;;CR;19,625.00;;
UNITED;SHAW BLVD-CROSSING;CR;45,000.00;;
UNITED;SHAW BLVD-CROSSING;I;40,000.00;;
WILLIAMS;;CR;29,500.00;;
ALL OTHER STREETS;;RR;9,375.00;;
ALL OTHER STREETS;;CR;17,125.00;;
ARK CONDOMINIUM;SIERRA MADRE;RC;35,000.00;;
FACILITIES CENTER;;CC;42,250.00;;
GOVERNORS PLACE CONDO;SHAW BLVD;RC;58,750.00;;
GUEVENTVILLE CONDOMINIUM;CALBAYOG - LIBERTAD;RC;31,000.00;;
JOVAN CONDOMINIUM;SHAW BLVD;CC;37,500.00;;
PALLADIUM SUMMIT;;RC;58,750.00;;
RSG TOWNHOMES;CALBAYOG - LIBERTAD;RC;31,000.00;;
RSG TOWNHOMES;;RR;13,125.00;;
BARANGAY:;HULO;;;;
STREET NAME/SUBDIVISION;V I C I N I T Y;CLASSIFICATION;5TH REVISION ZV/SQ.M.;;
CHUAQUICO;;RR;9,500.00;;
CORONADO;;RR;9,500.00;;
GRIARTE;;RR;9,500.00;;
KANLURAN;;RR;9,500.00;;
KASIPAGAN;;RR;9,500.00;;
MATAMIS;;RR;9,500.00;;
PANTALEON E.;;RR;9,500.00;;
PRIVATE ROAD;;RR;9,500.00;;
REV. GREGORIO AGLIPAY;;RR;9,500.00;;
SAN FRANCISCO;;RR;9,500.00;;
SAN JOSE;;RR;9,500.00;;
SANIBOY;;RR;9,500.00;;
SGT. BUMATAY;;RR;9,500.00;;
TIMOG;;RR;9,500.00;;
ALL OTHER STREETS;;RR;9,500.00;;
ALL OTHER STREETS;;CR;11,500.00;;
ALL OTHER STREETS;;I;11,500.00;;
BARANGAY:;ILAYA (BARANGKA ILAYA);;;;
STREET NAME/SUBDIVISION;V I C I N I T Y;CLASSIFICATION;5TH REVISION ZV/SQ.M.;;
APO;EDSA;RR;18,000.00;;
BATAAN;BONI AVE;RR;12,000.00;;
BONI AVENUE;;RR;27,500.00;;
BONI AVENUE;;CR;31,000.00;;
DANSALAN;BONI AVE;RR;15,000.00;;
EDSA;GUADALUPE - RELIANCE;CR;52,500.00;;
LIONS ROAD;BONI AVE;RR;13,000.00;;
MADISON;EDSA;RR;18,500.00;;
MAYFLOWER;EDSA;RR;18,500.00;;
MAYON;BONI AVE;RR;13,000.00;;
PINATUBO;EDSA;RR;17,500.00;;
PINES;EDSA;I;25,000.00;;
PIONEER;;CR;32,500.00;;
PIONEER;EDSA;I;22,000.00;;
RELIANCE;EDSA;I;22,000.00;;
SAN ROQUE;BONI AVE;RR;13,500.00;;
SHERIDAN;EDSA;I;25,000.00;;
UNION;EDSA;I;25,000.00;;
UNITED;EDSA;I;28,500.00;;
ALL OTHER STREETS;EAST OF EDSA;I;21,000.00;;
ALL OTHER STREETS;EAST OF EDSA;RR;13,000.00;;
ALL OTHER STREETS;EAST OF EDSA;CR;32,500.00;;
CITY SQUARE PIONEER;;RC;47,500.00;;
CITY SQUARE PIONEER;;CC;53,500.00;;
PARAGON  PLAZA;EDSA;RC;53,500.00;;
PIONEER HIGHLANDS COND.;PIONEER;RC;53,500.00;;
QUAD ALPHA CENTRUM;PIONEER;CC;33,500.00;;
ALL OTHER CONDOMINIUMS;;RC;55,000.00;;
ALL OTHER CONDOMINIUMS;;CC;65,000.00;;
BARANGAY:;MABINI  J RIZAL;;;;
STREET NAME/SUBDIVISION;V I C I N I T Y;CLASSIFICATION;5TH REVISION ZV/SQ.M.;;
CASTANEDA;PASIG RIVER;RR;8,500.00;;
MABINI;PASIG RIVER;RR;9,500.00;;
MARTINEZ;PASIG RIVER;RR;8,500.00;;
MENDOZA;PASIG RIVER;RR;8,500.00;;
NANIRAHAN;PASIG RIVER;RR;8,500.00;;
PANANALIG;PASIG RIVER;RR;10,000.00;;
J. RIZAL;PASIG RIVER;RR;10,500.00;;
VILLARICA ST;;RR;9,500.00;;
ALL OTHER STREETS;;RR;8,500.00;;
ALL OTHER STREETS;;CR;9,750.00;;
ALL OTHER STREETS;;I;10,500.00;;
BARANGAY:  MALAMIG;;;;;
STREET NAME/SUBDIVISION;V I C I N I T Y;CLASSIFICATION;5TH REVISION ZV/SQ.M.;;
ARAYAT;EDSA;RR;13,500.00;;
BARANGKA DRIVE;BONI AVENUE;RR;14,000.00;;
BASILAN;BONI AVENUE;RR;12,750.00;;
BULUSAN;;RR;10,200.00;;
BONI AVENUE;EDSA-PINATUBO;RR;24,100.00;;
;;CR;27,900.00;;
;PINATUBO-BARANGKA;RR;20,950.00;;
;PINATUBO-BARANGKA;CR;27,500.00;;
;BARANGKA-MAYSILO;RR;22,800.00;;
;BARANGKA-MAYSILO;CR;26,600.00;;
CAMIGUIN;NAT'L MENTAL HOSP;RR;8,250.00;;
CORDILLERA;EDSA-BEHIND P'MEDIC;RR;10,200.00;;
CRESTA;ARAYAT;RR;9,650.00;;
DANSALAN;BONI AVENUE;RR;11,700.00;;
EDSA;;CR;44,500.00;;
HALCON;BONI AVENUE;RR;9,900.00;;
LIMAY;BONI AVENUE;RR;9,900.00;;
LUNAS;BONI AVENUE;RR;9,900.00;;
MAKILING;BONI AVENUE;RR;9,900.00;;
MAYON;BONI AVENUE;RR;11,700.00;;
PINATUBO;EDSA;RR;12,375.00;;
PINATUBO;EDSA;CR;15,850.00;;
PULOG;BONI AVENUE;RR;10,200.00;;
SIERRA MADRE;LIBERTAD;RR;12,000.00;;
SIERRA MADRE;LIBERTAD;CR;18,350.00;;
SULATAN;BONI AVENUE;RR;11,700.00;;
TABAYOG;BARRANCA DRIVE;RR;9,900.00;;
TABAYOG;BARRANCA DRIVE;CR;14,550.00;;
TALAYAN;BARRANCA DRIVE;RR;9,900.00;;
TALAYAN;BARRANCA DRIVE;CR;14,550.00;;
TALUMPONG;NAT'L MENTAL HOSP;RR;9,900.00;;
TALUMPONG;NAT'L MENTAL HOSP;CR;14,875.00;;
ALL OTHER STREETS;;RR;9,575.00;;
ALL OTHER STREETS;;CR;14,225.00;;
ALL OTHER STREETS;;I;17,050.00;;
DANSALAN GARDEN;;RC;33,500.00;;
BARANGAY:;MAUWAY;;;;
STREET NAME/SUBDIVISION;V I C I N I T Y;CLASSIFICATION;5TH REVISION ZV/SQ.M.;;
9 DE FEBRERO;NAT'L MENTAL HOSP;RR;13,250.00;;
9 DE FEBRERO;NAT'L MENTAL HOSP;CR;16,500.00;;
AMARILLO;NAT'L MENTAL HOSP;RR;12,500.00;;
ANTIPOLO;;RR;11,750.00;;
ARAYAT;NAT'L MENTAL HOSP;RR;11,750.00;;
BULUSAN;LIBERTAD;RR;11,750.00;;
CALBAYOG;LIBERTAD;RR;12,500.00;;
CRUZ M;9 DE FEBRERO;RR;11,750.00;;
FERNANDEZ AVE;;RR;11,750.00;;
LIBERTAD;;RR;12,500.00;;
LIBERTAD;;CR;20,000.00;;
LIBERTAD;CALBAYOG;RC;31,000.00;;
MONTALBAN;;RR;11,750.00;;
PAETE;FATIMA CHURCH;RR;12,500.00;;
SAN JOSE;NAT'L MENTAL HOSP;RR;12,500.00;;
SINAG;NAT'L MENTAL HOSP;RR;12,500.00;;
ALL OTHER STREETS;;CR;16,500.00;;
ALL OTHER STREETS;;RR;11,750.00;;
GUEVENTVILLE  CONDO;;RC;31,000.00;;
V M TOWNHOMES;9 DE PEBRERO STREET;RC;24,250.00;;
V M TOWNHOMES;9 DE PEBRERO STREET;RR;13,250.00;;
ALL OTHER CONDO/T'HOUSES;;RC;31,000.00;;
BARANGAY:;NAMAYAN;;;;
STREET NAME/SUBDIVISION;V I C I N I T Y;CLASSIFICATION;5TH REVISION ZV/SQ.M.;;
ALCARAZ;DONA YANGCO E. S.;RR;8,500.00;;
CASTANEDA;DONA YANGCO E. S.;RR;8,500.00;;
DONA BASILISA YANGCO;;RR;8,500.00;;
DREAMLAND SUBD;EEI;RR;9,000.00;;
J RIZAL;PHIL ROCK;RR;9,500.00;;
MAYFLOWER SUBD;EET;RR;9,000.00;;
MERRYLAND SUBD;;RR;9,000.00;;
FIRST STREET;;RR;8,500.00;;
SECOND STREET;;RR;8,500.00;;
THIRD STREET;;RR;8,500.00;;
FOURTH STREET;;RR;8,500.00;;
FIFTH STREET;;RR;8,500.00;;
ALL OTHER STREETS;;RR;8,500.00;;
ALL OTHER STREETS;;CR;9,500.00;;
CITYLAND MAND.  EXECUTIVE MASION I;G. ENRIQUEZ;RC;30,500.00;;
BARANGAY:;NEW ZANIGA;;;;
STREET NAME/SUBDIVISION;V I C I N I T Y;CLASSIFICATION;5TH REVISION ZV/SQ.M.;;
ALVARAN;POBLACION;RR;7,000.00;;
BALLESTEROS N;BONI AVENUE;RR;8,500.00;;
BERNARDO T;HAGDAN BATO;RR;8,500.00;;
BONI AVE;;RR;15,000.00;;
BONI AVE;;CR;20,000.00;;
CANTERAS G;BONI AVENUE;RR;11,000.00;;
CRUZ L;POBLACION;RR;11,750.00;;
CRUZ P;BONI AVENUE;RR;11,750.00;;
E DE LEON;POBLACION;RR;11,750.00;;
FRANCISCO B;BONI AVENUE;RR;11,750.00;;
LERMA M;;RR;11,000.00;;
LOPEZ I;BONI AVENUE;RR;11,000.00;;
LOPEZ P;F ORTIGAS;RR;11,750.00;;
LUNA A;;RR;11,000.00;;
MARTINEZ A;BONI AVENUE;RR;11,000.00;;
ORTIGAS F;BONI AVENUE;RR;11,750.00;;
PEDRO G;BONI AVENUE;RR;11,000.00;;
POLICARPIO;;RR;11,000.00;;
REYES E;;RR;11,000.00;;
SANTOS R O;;RR;11,000.00;;
TAMAYO B;;RR;11,000.00;;
ALL OTHER STREETS;;RR;11,000.00;;
ALL OTHER STREETS;;CR;20,000.00;;
ALL OTHER STREETS;;;;;
BARANGAY:;OLD ZANIGA;;;;
STREET NAME/SUBDIVISION;V I C I N I T Y;CLASSIFICATION;5TH REVISION ZV/SQ.M.;;
AGLIPAY;PMI;RR;9,500.00;;
AGLIPAY;PMI;I;11,500.00;;
AGLIPAY;PMI;X;11,000.00;;
BALLESTEROS;BONI AVENUE;RR;9,500.00;;
CANTERAS;PEDRO  P CRUZ;RR;9,500.00;;
CAPT. GABRIEL;AGLIPAY;RR;9,500.00;;
CAPT. MAGTOTO;AGLIPAY;RR;9,500.00;;
CRUZ P;;RR;9,500.00;;
DELA CRUZ J;;RR;9,500.00;;
HERNANDEZ;PEDRO P CRUZ;RR;11,500.00;;
LERMA M;PEDRO P CRUZ;RR;11,500.00;;
LEYVA M;ETERY;RR;9,500.00;;
PARADA L.;PEDRO CRUZ;RR;9,500.00;;
PEDRO G;PEDRO CRUZ;RR;9,500.00;;
REYES E;B FRANCISCO;RR;9,500.00;;
VICENCIO J;;RR;8,000.00;;
VENECIA DE;;RR;8,000.00;;
ALL OTHER STREETS;;RR;8,000.00;;
ALL OTHER STREETS;;CR;11,500.00;;
ALL OTHER STREETS;;I;11,250.00;;
BARANGAY:;PAG ASA;;;;
STREET NAME/SUBDIVISION;V I C I N I T Y;CLASSIFICATION;5TH REVISION ZV/SQ.M.;;
AGLIPAY G. REV.;;RR;11,000.00;;
GEN KALENTONG;;RR;27,500.00;;
GEN KALENTONG;;CR;37,500.00;;
HARAPIN ANG BUKAS;LIBERATION MARKET;RR;12,500.00;;
HARAPIN ANG BUKAS;LIBERATION MARKET;CR;17,500.00;;
HARAPIN ANG BUKAS;DON BOSCO -  INOCENTES;RR;11,000.00;;
HARAPIN ANG BUKAS;DON BOSCO -  INOCENTES;X;11,000.00;;
LUNA A;BOUNDARY POE;RR;12,500.00;;
NEW PANADEROS;LAMBINGAN BRIDGE;RR;26,000.00;;
NEW PANADEROS;LAMBINGAN BRIDGE;CR;37,500.00;;
REYES AT;DON BOSCO;RR;11,000.00;;
ROXAS;;RR;11,000.00;;
ALL OTHER STREETS;;RR;11,000.00;;
ALL OTHER STREETS;;CR;17,500.00;;
BARANGAY:;PLAINVIEW;;;;
STREET NAME/SUBDIVISION;V I C I N I T Y;CLASSIFICATION;5TH REVISION ZV/SQ.M.;;
ALIW;BONI AVENUE;RR;15,125.00;;
AYALA HOUSING PROJECT;;RR;15,250.00;;
BARANGKA DRIVE;;RR;16,500.00;;
BONI AVENUE;;RR;23,250.00;;
BONI AVENUE;;CR;28,000.00;;
BUENCONSEJO;SAN RAFAEL;RR;15,125.00;;
BUENVIAJE;SAN RAFAEL;RR;15,125.00;;
BULALAKAW;AYALA HOUSING;RR;15,125.00;;
BUMATAY SGT;MUNICIPAL HALL;RR;26,750.00;;
BUMATAY SGT;MUNICIPAL HALL;CR;34,500.00;;
BUSILAK;;RR;15,125.00;;
CELIA;;RR;15,125.00;;
CONCEPCION;SAN RAFAEL;RR;14,750.00;;
DALISAY;MRR;RR;14,750.00;;
FABELLA;NAT'L MENTAL;RR;15,125.00;;
FATIMA;TOWN HALL;RR;20,000.00;;
FLORANTE;AYALA HALL;RR;14,500.00;;
GUINHAWA;AYALA HOUSING;RR;14,500.00;;
KALINISAN;;RR;14,500.00;;
KASIPAGAN;AYALA HOUSING;RR;14,500.00;;
