CASA FILIPINA SUBD;;RR;4,000.00;;
DR A SANTOS AVE;WHOLE STRETCH;RR;20,000.00;;
DR A SANTOS AVE;WHOLE STRETCH;CR;30,000.00;;
DON AGUEDO BERNABE;;RR;4,000.00;;
DREAMLAND SUBD;;RR;4,000.00;;
EL PUENTEBELLO;;RR;5,000.00;;
EQUITY HOMES 1 &  5;SAV 1;RR;6,500.00;;
FILHOMES SUBD;;RR;7,000.00;;
FIN-ASIA HOMES;;RR;4,000.00;;
FOURTH ESTATE;GOODWILL SUBD;RR;5,000.00;;
FOURTH ESTATE;GOODWILL SUBD;CR;10,000.00;;
GOODWILL VILL  III;FOURTH ESTATE SUBD;RR;4,500.00;;
INA EXECUTIVE HOMES;SAV 1;RR;7,500.00;;
JESTRA HEIGHTS;SAV 5;RR;6,500.00;;
KAY BIGA;;RR;6,500.00;;
MELITON ESPIRITU CMPD;BGY VILLAGE;RR;4,500.00;;
MELITON ESPIRITU CMPD;BGY VILLAGE;CR;10,000.00;;
MALACANANG VILL;SAV III;RR;5,000.00;;
MALACANANG VILL;SAV III;CR;10,000.00;;
MON-EL SUBD;GOODWILL SUBD;RR;6,000.00;;
MON-EL SUBD;GOODWILL SUBD;CR;10,000.00;;
NOCUM COMPOUND;;RR;5,000.00;;
PALANTA;SUKAT;RR;5,000.00;;
PALANTA;SUKAT;CR;10,000.00;;
PASCUAL CMPD;;RR;3,200.00;;
RAYMONDVILLE SUBD;;RR;5,000.00;;
SAN ANTONIO VALLEY (PH. 1, 3, 5, 7, 8, 9, 10 & 11);;RR;6,500.00;;
SAN ANTONIO AVE;;RR;5,000.00;;
SAN ANTONIO AVE;;CR;10,000.00;;
SANTIAGO HOMES;;RR;5,000.00;;
SOUTHWING ESTATE/GARCIA HEIGHTS;NEAR MON-EL;RR;5,500.00;;
ST MARTIN VILLAGE;;RR;4,500.00;;
WELCOME VILLAGE;SAV I;RR;6,500.00;;
ALL OTHER STREETS;;RR;4,500.00;;
ALL OTHER STREETS;;CR;10,000.00;;
ALL OTHER STREETS;;GP;4,000.00;;
BARANGAY:;SAN DIONISIO;;;;
A BONIFACIO;KABIHASNAN;RR;4,500.00;;
AGUINALDO HI WAY/COASTAL RD;;CR;40,000.00;;
AGUINALDO HI WAY/COASTAL RD;;RR;35,000.00;;
B AQUINO AVE;A BONIFACIO;CR;30,000.00;;
B AQUINO AVE;A BONIFACIO;RR;25,000.00;;
B AQUINO AVE;A BONIFACIO;GP;0.00;No General Purpose (GP) in B. Aquino Ave as per RDO's justification;
BERNABE SUBD;SAN DIONISIO;RR;5,000.00;;
BUENAVENTURA;SAN DIONISIO;RR;4,500.00;;
BUENAVENTURA/POSADAS DR;SAN DIONISIO;RR;4,500.00;;
CANAYNAY AVE;;RR;7,000.00;;
DON JOSE GREEN COURT;;RR;4,500.00;;
DR A SANTOS AVE;SAN DIONISIO;RR;30,000.00;;
DR A SANTOS AVE;SAN DIONISIO;CR;35,000.00;;
EL FILIBUSTERISMO;QUIRINO AVE;RR;4,500.00;;
ESPIRITU COMPOUND;;RR;4,500.00;;
GATCHALIAN SUBD;;CR;8,000.00;;
GATCHALIAN SUBD;;RR;5,000.00;;
H RODRIGUEZ;QUIRINO AVE;RR;4,500.00;;
JACINTO  ST;QUIRINO AVE;RR;4,500.00;;
JALEVILLE SUBD;;RR;4,500.00;;
KABIHASNAN;QUIRINO AVE;RR;4,500.00;;
MAMANTE  ST;QUIRINO AVE;RR;4,500.00;;
MATATDO;SAN DIONISIO;RR;5,000.00;;
MORAS  ST;JACINTO;RR;4,500.00;;
N T GARCIA;P BURGOS;RR;4,500.00;;
PALANYAG AVE;;CR;12,000.00;;
PALANYAG AVE;;RR;7,000.00;;
P BURGOS;QUIRINO AVE;RR;4,500.00;;
PELAEZ ST;QUIRINO AVE;RR;4,500.00;;
QUIRINO AVE;SAULOG;CR;22,000.00;;
QUIRINO AVE;SAULOG;RR;10,000.00;;
R MEDINA;;RR;4,500.00;;
RAMOS ST;TRAMO LINES;RR;4,500.00;;
ROMERO ST;QUIRINO AVE;RR;4,500.00;;
SALINAS ST;QUIRINO AVE;RR;4,500.00;;
SALVADOR ST;QUIRINO AVE;RR;4,500.00;;
TRAMO LINES;QUIRINO AVE;RR;4,500.00;;
VILLANUEVA VILLAGE;;RR;4,750.00;;
VITALEZ ST;BUENAVENTURA;RR;4,500.00;;
WAKAS;QUIRINO AVE;RR;4,500.00;;
ALL OTHER STREETS;;RR;4,500.00;;
ALL OTHER STREETS;;CR;11,000.00;;
ALL OTHER STREETS;;GP;4,000.00;;
BARANGAY:;SAN ISIDRO;;;;
BELIZARIO COMPOUND;SAV 2;RR;6,000.00;;
BOOCSITE;UPS 5;RR;6,000.00;;
CAMELLA HOMES PHASE 2;;RR;4,500.00;;
CH WOODSROW TOWNHOMES;;RR;8,000.00;;
CLAREM VILLAGE;GARDEN CITY;RR;5,500.00;;
CLAREM VILLAGE;GARDEN CITY;CR;7,500.00;;
DELA CRUZ COMPOUND;FORTUNA VILL;RR;5,000.00;;
DR A SANTOS AVE;;CR;30,000.00;;
DR A SANTOS AVE;;RR;20,000.00;;
ESPIRITU COMPOUND;UPS 5;RR;6,000.00;;
EQUITY HOMES;;RR;5,000.00;;
EQUITY HOMES 2,3,4,6;;RR;4,500.00;;
GUERRERO COMPOUND;SAV 13;RR;6,000.00;;
FILINVEST SUBD;;RR;5,000.00;;
FORTUNATA VILL;SAN ANTONIO;RR;6,500.00;;
FORTUNATA VILL 1,2;SAN ANTONIO;RR;7,000.00;;
GARDEN CITY;FORTUNATA;RR;5,200.00;;
GARDEN CITY1,2,3;FORTUNATA;RR;6,000.00;;
GREENHEIGHTS SUBD;SAV I;RR;7,000.00;;
GREENHEIGHTS SUBD;SAV I;CR;9,000.00;;
INA EXECUTIVE HOMES;;RR;4,500.00;;
JUSTINA VILL;RAINBOW VILL;RR;7,000.00;;
KAYBIGA;SUKAT;RR;5,000.00;;
KRAUSE VILLAGE;;RR;8,000.00;;
LOPEZ VILLAGE;VITALEZ SUBD;RR;6,500.00;;
LOPEZ VILLAGE 1,2;VITALEZ SUBD;RR;7,000.00;;
MATATDO;SAN DIONISIO;RR;5,000.00;;
MIHARA HOMES;SAV 13;RR;6,000.00;;
NAPOLEON COMPOUND;UPS 5;RR;6,000.00;;
NERSAN COMPOUND;NEAR GREENHEIGHTS;RR;7,000.00;;
OLIVAREZ CPD/S CRUZ CPD;BACK OF UNIWIDE;RR;6,000.00;;
PASCUAL COMPOUND;NEAR LOPEZ;RR;7,000.00;;
PRIMAVERA HOMES;UPS 5;RR;6,000.00;;
RAINBOW VILLAGE;JUSTINA VILL;RR;6,500.00;;
RAINBOW VILLAGE 2;JUSTINA VILL;RR;7,000.00;;
RAMOS APARTMENT;NEAR SALVADOR ESTATE;RR;7,000.00;;
SALVADOR ESTATE;SAV  XII;RR;7,000.00;;
SAN ANTONIO VALLEY (PH. 2, 6, 12, 13, 14 & 15);;RR;6,000.00;;
SAN ANTONIO VALLEY (PH. 2, 6, 12, 13, 14 & 15);;CR;9,000.00;;
SANDVILLE SUBD;NEAR SALVADOR ESTATE;RR;7,000.00;;
SAN DIONISIO VILLAGE;;RR;5,000.00;;
SANTOS COMPOUND;SUKAT SAN DIONISIO;RR;5,000.00;;
SCOTLAND SUBD;SAV 13;RR;6,000.00;;
SIMPLICIO CRUZ COMPOUND;NEAR GREENHEIGHTS;RR;7,000.00;;
ST CATHERINE SUBD;;RR;4,500.00;;
TOPLAND SUBD;;RR;4,500.00;;
UNITED PARANAQUE V;RAINBOW VILL;RR;6,000.00;;
VALENTINO EXECUTIVE HOMES;;RR;4,500.00;;
VERAVILLE HOMES;;RR;4,500.00;;
VILLA LOURDES;SALVADOR;RR;5,000.00;;
VILLA MENDOZA;GREENHEIGHTS SUBD;RR;5,000.00;;
VILLANUEVA VILL;EVACOM;RR;5,000.00;;
VITALEZ COMPOUND;BUENAVENTURA;RR;5,000.00;;
ALL OTHER STREETS;;RR;4,500.00;;
ALL OTHER STREETS;;CR;7,000.00;;
ALL OTHER STREETS;;GP;4,000.00;;
BARANGAY:;SAN MARTIN DE PORRES;;;;
DR A SANTOS AVE;;RR;40,000.00;;
DR A SANTOS AVE;;CR;45,000.00;;
MARIAN BUSINESS PARK (MARIAN & MARIAN II);;CR;10,000.00;;
MARIAN LAKEVIEW SUBD;FOOD TERMINAL;RR;5,000.00;;
SITIO MALUGAY;;RR;4,000.00;;
UNITED HILLS VILLAGE;;CR;10,000.00;;
UNITED PARANAQUE;(PHASE I, II & III);RR;6,000.00;;
UNITED PARANAQUE;(PHASE I, II & III);CR;11,000.00;;
ALL OTHER STREETS;;RR;5,000.00;;
ALL OTHER STREETS;;CR;10,000.00;;
ALL OTHER STREETS;;GP;4,000.00;;
BARANGAY:;SANTO NINO (IBAYO);;;;
1ST  ST;COL E DE LEON;RR;5,000.00;;
2ND  ST;COL E DE LEON;RR;5,000.00;;
3RD  ST;COL E DE LEON;RR;5,000.00;;
4TH  ST;COL E DE LEON;RR;5,000.00;;
5TH  ST;COL E DE LEON;RR;5,000.00;;
6TH  ST;COL E DE LEON;RR;5,000.00;;
7TH ST;COL E DE LEON;RR;5,000.00;;
8TH ST;COL E DE LEON;RR;5,000.00;;
9TH  ST;COL E DE LEON;RR;5,000.00;;
10TH ST;COL E DE LEON;RR;5,000.00;;
11TH ST;;RR;5,000.00;;
12TH ST;;RR;5,000.00;;
13TH ST;;RR;5,000.00;;
14TH ST;;RR;5,000.00;;
15TH ST;;RR;5,000.00;;
17TH ST;;RR;5,000.00;;
18TH  - 21ST ST;;RR;5,000.00;;
ALLEY 1 TO 6;;RR;5,000.00;;
AIRPORT VIEW SUBD;;RR;5,000.00;;
B AQUINO AVE;NEW MIA;I;20,000.00;;
B AQUINO AVE;NEW MIA;CR;37,500.00;;
B AQUINO AVE;NEW MIA;GP;32,000.00;;
BERNARDO COMPOUND;DAMAYAN;RR;5,000.00;;
BULI;BALTAO SUBD;RR;5,500.00;;
CRUZ COMPOUND;;RR;5,000.00;;
COL E DE LEON (DAMAYAN);ISAROG;RR;5,000.00;;
DAHLIA;;RR;6,000.00;;
DANDAN ST;DE LEON;RR;5,000.00;;
E DE LEON  ST;;RR;5,000.00;;
E RODRIGUEZ AVENUE;COL E DE LEON;RR;6,000.00;;
GREEN TOWERS;4TH ST;RR;5,000.00;;
N AQUNO AVE (IMELDA AVE);;CR;37,500.00;;
N AQUNO AVE (IMELDA AVE);;RR;32,000.00;;
ISAROG ST;COL E DE LEON (DAMAYAN);RR;5,000.00;;
J P RIZAL;AQUINO AVENUE;RR;8,000.00;;
KAINGIN ABRA;;RR;5,000.00;;
LIBJO ST;;RR;5,000.00;;
MAXIM ST;;RR;4,000.00;;
MAYON ST;;RR;4,000.00;;
